日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-01-02,600426,4.82,4.86,5.12,4.55,59959,161024553.0,12.13,3.4,0.16,2.14
2008-01-03,600426,4.91,5.48,5.52,4.79,118336,337239190.0,15.02,12.76,0.62,4.23
2008-01-04,600426,5.51,5.6,5.61,5.31,77810,226779043.0,5.47,2.19,0.12,2.78
2008-01-07,600426,5.55,5.92,6.07,5.34,81859,248652537.0,13.04,5.71,0.32,2.92
2008-01-08,600426,5.92,5.92,5.96,5.68,67646,203802586.0,4.73,0.0,0.0,2.42
2008-01-09,600426,5.8,6.28,6.31,5.74,46296,144067209.0,9.63,6.08,0.36,1.65
2008-01-10,600426,6.3,6.0,6.45,5.92,65286,204421966.0,8.44,-4.46,-0.28,2.33
2008-01-11,600426,5.84,5.58,5.99,5.31,81179,238383072.0,11.33,-7.0,-0.42,2.9
2008-01-14,600426,5.5,5.7,5.75,5.25,55323,161900118.0,8.96,2.15,0.12,1.98
2008-01-15,600426,5.58,5.88,5.89,5.58,59206,177763209.0,5.44,3.16,0.18,2.11
2008-01-16,600426,5.76,5.8,6.03,5.61,36704,111138211.0,7.14,-1.36,-0.08,1.31
2008-01-17,600426,5.77,5.52,5.77,4.89,85269,243786629.0,15.17,-4.83,-0.28,3.04
2008-01-18,600426,5.43,5.19,5.46,4.98,75555,211635288.0,8.7,-5.98,-0.33,2.7
2008-01-21,600426,5.1,5.02,5.37,4.91,47025,131308821.0,8.86,-3.28,-0.17,1.68
2008-01-22,600426,4.9,4.55,5.34,4.4,72968,197969813.0,18.73,-9.36,-0.47,2.61
2008-01-23,600426,4.65,5.28,5.29,4.65,53343,147619548.0,14.07,16.04,0.73,1.9
2008-01-24,600426,5.43,5.86,6.12,5.31,79540,238778142.0,15.34,10.98,0.58,2.84
2008-01-25,600426,5.95,5.63,6.04,5.46,54476,162696462.0,9.9,-3.92,-0.23,1.95
2008-01-28,600426,5.61,5.13,5.64,5.01,45789,129995350.0,11.19,-8.88,-0.5,1.64
2008-01-29,600426,5.16,5.69,5.85,5.16,35571,104923562.0,13.45,10.92,0.56,1.27
2008-01-30,600426,5.87,5.62,5.92,5.3,30322,89405480.0,10.9,-1.23,-0.07,1.08
2008-01-31,600426,5.62,5.04,5.7,5.01,26400,75512537.0,12.28,-10.32,-0.58,0.94
2008-02-01,600426,4.92,4.86,5.31,4.55,33395,90845151.0,15.08,-3.57,-0.18,1.19
2008-02-04,600426,5.2,5.6,5.61,5.2,41811,121390965.0,8.44,15.23,0.74,1.49
2008-02-05,600426,5.55,5.41,5.64,5.36,20727,60338402.0,5.0,-3.39,-0.19,0.74
2008-02-13,600426,5.31,5.41,5.51,5.16,9495,27321895.0,6.47,0.0,0.0,0.34
