日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-01-02,000703,1.31,1.39,1.39,1.26,32144,35574124.0,10.0,6.92,0.09,2.91
2008-01-03,000703,1.4,1.44,1.44,1.29,43757,48674864.0,10.79,3.6,0.05,3.96
2008-01-04,000703,1.47,1.55,1.61,1.41,55276,64845864.0,13.89,7.64,0.11,5.0
2008-01-07,000703,1.53,1.53,1.64,1.51,35042,41385228.0,8.39,-1.29,-0.02,3.17
2008-01-08,000703,1.57,1.34,1.58,1.31,51418,58369992.0,17.65,-12.42,-0.19,4.65
2008-01-09,000703,1.32,1.44,1.46,1.28,32567,36182732.0,13.43,7.46,0.1,2.95
2008-01-10,000703,1.42,1.38,1.49,1.36,35976,40952404.0,9.03,-4.17,-0.06,3.26
2008-01-11,000703,1.37,1.38,1.42,1.28,26089,28643638.0,10.14,0.0,0.0,2.36
2008-01-14,000703,1.38,1.48,1.5,1.33,39193,44518780.0,12.32,7.25,0.1,3.55
2008-01-15,000703,1.5,1.57,1.6,1.49,45237,53364420.0,7.43,6.08,0.09,4.09
2008-01-16,000703,1.55,1.43,1.56,1.41,26315,30246880.0,9.55,-8.92,-0.14,2.38
2008-01-17,000703,1.39,1.32,1.46,1.2,29406,32294466.0,18.18,-7.69,-0.11,2.66
2008-01-18,000703,1.28,1.38,1.38,1.24,16723,18297602.0,10.61,4.55,0.06,1.51
2008-01-21,000703,1.38,1.31,1.44,1.28,30900,34331392.0,11.59,-5.07,-0.07,2.8
2008-01-22,000703,1.25,1.01,1.28,1.01,23820,23886368.0,20.61,-22.9,-0.3,2.16
2008-01-23,000703,0.97,1.05,1.1,0.79,25569,25062900.0,30.69,3.96,0.04,2.31
2008-01-24,000703,1.07,1.11,1.12,0.95,23666,23682468.0,16.19,5.71,0.06,2.14
2008-01-25,000703,1.07,1.22,1.28,1.04,32745,33967368.0,21.62,9.91,0.11,2.96
2008-01-28,000703,1.25,1.14,1.25,0.94,40251,40831924.0,25.41,-6.56,-0.08,3.64
2008-01-29,000703,1.14,1.27,1.33,1.11,46710,49774164.0,19.3,11.4,0.13,4.23
2008-01-30,000703,1.3,1.41,1.44,1.25,44095,48656332.0,14.96,11.02,0.14,3.99
2008-01-31,000703,1.44,1.25,1.45,1.22,39574,43583952.0,16.31,-11.35,-0.16,3.58
2008-02-01,000703,1.22,0.97,1.31,0.96,37902,37216212.0,28.0,-22.4,-0.28,3.43
2008-02-04,000703,0.99,1.2,1.24,0.99,21919,22705964.0,25.77,23.71,0.23,1.98
2008-02-05,000703,1.18,1.22,1.27,1.11,22582,23825622.0,13.33,1.67,0.02,2.04
2008-02-13,000703,1.2,1.16,1.26,1.16,11650,12257969.0,8.2,-4.92,-0.06,1.05
2008-02-14,000703,1.18,1.2,1.25,1.17,8584,9060695.0,6.9,3.45,0.04,0.78
2008-02-15,000703,1.18,1.3,1.33,1.06,25755,27010162.0,22.5,8.33,0.1,2.33
2008-02-18,000703,1.33,1.46,1.46,1.33,56775,63616244.0,10.0,12.31,0.16,5.14
2008-02-19,000703,1.49,1.44,1.49,1.39,37776,43037616.0,6.85,-1.37,-0.02,3.42
2008-02-20,000703,1.42,1.52,1.54,1.42,50144,57973104.0,8.33,5.56,0.08,4.54
2008-02-21,000703,1.49,1.48,1.52,1.41,32584,37469160.0,7.24,-2.63,-0.04,2.95
2008-02-22,000703,1.5,1.42,1.6,1.34,42454,49239956.0,17.57,-4.05,-0.06,3.84
2008-02-25,000703,1.47,1.2,1.47,1.2,28919,31362272.0,19.01,-15.49,-0.22,2.62
2008-02-26,000703,1.22,1.22,1.31,1.11,14969,15825820.0,16.67,1.67,0.02,1.36
2008-02-27,000703,1.25,1.25,1.29,1.22,13498,14478948.0,5.74,2.46,0.03,1.22
2008-02-28,000703,1.28,1.31,1.36,1.23,11670,12722904.0,10.4,4.8,0.06,1.06
2008-02-29,000703,1.3,1.32,1.36,1.29,11929,13044267.0,5.34,0.76,0.01,1.08
2008-03-03,000703,1.31,1.39,1.41,1.23,17664,19452980.0,13.64,5.3,0.07,1.6
2008-03-04,000703,1.39,1.45,1.54,1.36,43721,50299788.0,12.95,4.32,0.06,3.96
2008-03-05,000703,1.45,1.49,1.52,1.38,32712,37566040.0,9.66,2.76,0.04,2.96
2008-03-06,000703,1.51,1.55,1.61,1.5,54551,64628916.0,7.38,4.03,0.06,4.94
2008-03-07,000703,1.57,1.47,1.6,1.33,37787,43987900.0,17.42,-5.16,-0.08,3.42
2008-03-10,000703,1.47,1.33,1.47,1.25,22018,24489466.0,14.97,-9.52,-0.14,1.99
2008-03-11,000703,1.3,1.39,1.39,1.25,11583,12793467.0,10.53,4.51,0.06,1.05
2008-03-12,000703,1.43,1.41,1.54,1.38,26330,30284626.0,11.51,1.44,0.02,2.38
2008-03-13,000703,1.35,1.22,1.39,1.12,21326,23070080.0,19.15,-13.48,-0.19,1.93
2008-03-14,000703,1.28,1.22,1.28,1.19,9694,10295274.0,7.38,0.0,0.0,0.88
2008-03-17,000703,1.19,0.92,1.19,0.92,17546,17342174.0,22.13,-24.59,-0.3,1.59
2008-03-18,000703,0.85,0.66,0.92,0.66,17475,15427707.0,28.26,-28.26,-0.26,1.58
2008-03-19,000703,0.69,0.76,0.84,0.67,15679,13881046.0,25.76,15.15,0.1,1.42
2008-03-20,000703,0.76,0.81,0.86,0.56,17173,15018515.0,39.47,6.58,0.05,1.55
2008-03-21,000703,0.82,0.82,0.86,0.78,14220,12991824.0,9.88,1.23,0.01,1.29
2008-03-24,000703,0.76,0.72,0.82,0.71,23945,21384864.0,13.41,-12.2,-0.1,2.17
2008-03-25,000703,0.65,0.69,0.73,0.56,12416,10656591.0,23.61,-4.17,-0.03,1.12
2008-03-26,000703,0.7,0.7,0.75,0.62,12310,10687386.0,18.84,1.45,0.01,1.11
2008-03-27,000703,0.69,0.46,0.69,0.46,22555,18047472.0,32.86,-34.29,-0.24,2.04
2008-03-28,000703,0.38,0.45,0.47,0.26,21506,16214199.0,45.65,-2.17,-0.01,1.95
2008-03-31,000703,0.39,0.32,0.39,0.29,12923,9537404.0,22.22,-28.89,-0.13,1.17
2008-04-01,000703,0.3,0.12,0.32,0.12,19949,13527565.0,62.5,-62.5,-0.2,1.81
2008-04-02,000703,0.12,-0.02,0.16,-0.06,18979,11936276.0,183.33,-116.67,-0.14,1.72
2008-04-03,000703,-0.02,0.03,0.06,-0.09,12890,7882500.5,-750.0,250.0,0.05,1.17
2008-04-07,000703,0.04,0.17,0.19,-0.04,20148,13221199.0,766.67,466.67,0.14,1.82
2008-04-08,000703,0.15,0.2,0.23,0.13,25596,17520746.0,58.82,17.65,0.03,2.32
2008-04-09,000703,0.2,0.04,0.22,0.04,19711,13098987.0,90.0,-80.0,-0.16,1.78
2008-04-10,000703,0.01,0.07,0.1,-0.01,13378,8437437.0,275.0,75.0,0.03,1.21
2008-04-11,000703,0.09,0.13,0.14,0.07,10034,6582112.0,100.0,85.71,0.06,0.91
2008-04-14,000703,0.09,0.01,0.12,-0.01,12552,7904278.5,100.0,-92.31,-0.12,1.14
2008-04-15,000703,-0.02,0.07,0.09,-0.04,10586,6507833.5,1300.0,600.0,0.06,0.96
2008-04-16,000703,0.04,0.02,0.07,0.0,6046,3780809.5,100.0,-71.43,-0.05,0.55
2008-04-17,000703,0.01,-0.06,0.05,-0.09,10510,6366330.5,700.0,-400.0,-0.08,0.95
2008-04-18,000703,-0.06,-0.2,-0.06,-0.22,10792,6039657.0,-266.67,-233.33,-0.14,0.98
2008-04-21,000703,-0.09,-0.2,-0.08,-0.23,9830,5480177.0,-75.0,0.0,0.0,0.89
2008-04-22,000703,-0.23,-0.26,-0.23,-0.35,15376,7763674.5,-60.0,-30.0,-0.06,1.39
2008-04-23,000703,-0.23,-0.17,-0.15,-0.29,12454,6731835.5,-53.85,34.62,0.09,1.13
2008-04-24,000703,-0.05,-0.02,-0.02,-0.11,30853,18425260.0,-52.94,88.24,0.15,2.79
2008-04-25,000703,-0.03,-0.01,0.03,-0.06,27606,16766134.0,-450.0,50.0,0.01,2.5
2008-04-28,000703,-0.04,-0.08,-0.03,-0.09,15180,8998376.0,-600.0,-700.0,-0.07,1.37
2008-04-29,000703,-0.08,0.04,0.07,-0.11,34235,21106142.0,-225.0,150.0,0.12,3.1
2008-04-30,000703,0.06,0.07,0.1,0.04,27040,17276602.0,150.0,75.0,0.03,2.45
2008-05-06,000703,0.13,0.14,0.23,0.1,42251,28591378.0,185.71,100.0,0.07,3.82
2008-05-07,000703,0.14,0.02,0.14,0.02,30655,19656550.0,85.71,-85.71,-0.12,2.77
2008-05-08,000703,-0.01,0.06,0.06,-0.06,17697,10875748.0,600.0,200.0,0.04,1.6
2008-05-09,000703,0.06,0.03,0.08,-0.01,15812,9929636.0,150.0,-50.0,-0.03,1.43
2008-05-12,000703,0.03,0.08,0.09,-0.01,13138,8337994.0,333.33,166.67,0.05,1.19
2008-05-13,000703,-0.03,0.11,0.13,-0.03,23791,15093557.0,200.0,37.5,0.03,2.15
2008-05-14,000703,0.11,0.2,0.2,0.11,31918,21620626.0,81.82,81.82,0.09,2.89
2008-05-15,000703,0.2,0.14,0.28,0.14,27166,18767668.0,70.0,-30.0,-0.06,2.46
2008-05-16,000703,0.1,0.1,0.16,0.06,16011,10496604.0,71.43,-28.57,-0.04,1.45
2008-05-19,000703,0.09,0.12,0.14,0.07,7354,4801295.5,70.0,20.0,0.02,0.67
2008-05-20,000703,0.14,-0.06,0.14,-0.06,12609,7947123.0,166.67,-150.0,-0.18,1.14
2008-05-21,000703,-0.09,-0.02,0.01,-0.14,17090,9969157.0,-250.0,66.67,0.04,1.55
2008-05-23,000703,-0.05,0.02,0.06,-0.09,16380,9997827.0,-750.0,200.0,0.04,1.48
2008-05-26,000703,0.02,-0.08,0.02,-0.08,8456,5098308.0,500.0,-500.0,-0.1,0.77
2008-05-27,000703,-0.05,-0.06,-0.05,-0.11,6477,3787496.0,-75.0,25.0,0.02,0.59
2008-05-28,000703,-0.08,-0.01,0.0,-0.08,6723,4056570.25,-133.33,83.33,0.05,0.61
2008-05-29,000703,-0.03,-0.01,0.01,-0.03,12048,7335349.5,-400.0,0.0,0.0,1.09
2008-05-30,000703,-0.02,0.01,0.02,-0.09,12656,7717385.0,-1100.0,200.0,0.02,1.15
2008-06-02,000703,-0.01,0.01,0.03,-0.03,11194,6894517.0,600.0,0.0,0.0,1.01
2008-06-03,000703,-0.01,0.0,0.03,-0.07,13668,8332254.5,1000.0,-100.0,-0.01,1.24
2008-06-04,000703,-0.03,-0.04,0.0,-0.06,6717,4015713.5,3833.32,0.0,-0.04,0.61
2008-06-05,000703,-0.05,0.0,0.0,-0.06,6636,3991285.75,-150.0,100.0,0.04,0.6
2008-06-06,000703,-0.01,0.06,0.12,-0.01,38761,24593760.0,-3500.01,0.0,0.06,3.51
2008-06-10,000703,-0.03,-0.12,0.0,-0.12,12948,7561942.5,200.0,-300.0,-0.18,1.17
2008-06-11,000703,-0.23,-0.15,-0.14,-0.27,15714,8380775.5,-108.33,-25.0,-0.03,1.42
2008-06-12,000703,-0.18,-0.15,-0.1,-0.22,16894,9354537.0,-80.0,0.0,0.0,1.53
2008-06-13,000703,-0.17,-0.22,-0.08,-0.23,25989,14670808.0,-100.0,-46.67,-0.07,2.35
2008-06-16,000703,-0.23,-0.37,-0.2,-0.37,18174,8993728.0,-77.27,-68.18,-0.15,1.65
2008-06-17,000703,-0.4,-0.49,-0.33,-0.5,11764,5435712.5,-45.95,-32.43,-0.12,1.06
2008-06-18,000703,-0.49,-0.42,-0.4,-0.54,12764,5667539.0,-28.57,14.29,0.07,1.16
2008-06-19,000703,-0.45,-0.55,-0.43,-0.55,11809,5079943.0,-28.57,-30.95,-0.13,1.07
2008-06-20,000703,-0.51,-0.53,-0.49,-0.62,14349,5994882.0,-23.64,3.64,0.02,1.3
2008-06-23,000703,-0.55,-0.56,-0.52,-0.58,8193,3377508.75,-11.32,-5.66,-0.03,0.74
2008-06-24,000703,-0.56,-0.51,-0.48,-0.56,8212,3479289.0,-14.29,8.93,0.05,0.74
2008-06-25,000703,-0.51,-0.39,-0.39,-0.52,18391,8525785.0,-25.49,23.53,0.12,1.66
2008-06-26,000703,-0.37,-0.37,-0.28,-0.4,41208,19934224.0,-30.77,5.13,0.02,3.73
2008-06-27,000703,-0.43,-0.5,-0.4,-0.5,17211,7622655.0,-27.03,-35.14,-0.13,1.56
2008-06-30,000703,-0.54,-0.51,-0.48,-0.56,9132,3894636.0,-16.0,-2.0,-0.01,0.83
2008-07-01,000703,-0.51,-0.54,-0.5,-0.55,8770,3698703.5,-9.8,-5.88,-0.03,0.79
2008-07-02,000703,-0.53,-0.51,-0.47,-0.54,6596,2824994.5,-12.96,5.56,0.03,0.6
2008-07-03,000703,-0.53,-0.46,-0.45,-0.56,12810,5588170.5,-21.57,9.8,0.05,1.16
2008-07-04,000703,-0.48,-0.47,-0.44,-0.49,10191,4523194.0,-10.87,-2.17,-0.01,0.92
2008-07-07,000703,-0.48,-0.4,-0.39,-0.48,14638,6756480.0,-19.15,14.89,0.07,1.32
