日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-08-15,000573,1.1,1.07,1.15,0.99,70770,66282088.0,21.92,46.58,0.34,39.32
1994-08-16,000573,1.05,1.05,1.09,1.04,66104,63670492.0,4.67,-1.87,-0.02,36.72
1994-08-17,000573,1.05,1.07,1.07,1.03,42845,40530220.0,3.81,1.9,0.02,23.8
1994-08-18,000573,1.08,1.18,1.22,1.07,63199,65050664.0,14.02,10.28,0.11,35.11
1994-08-19,000573,1.13,1.18,1.26,1.13,97039,106666280.0,11.02,0.0,0.0,53.91
1994-08-22,000573,1.15,1.17,1.21,1.14,70069,75194680.0,5.93,-0.85,-0.01,38.93
1994-08-23,000573,1.19,1.21,1.21,1.17,35591,38804820.0,3.42,3.42,0.04,19.77
1994-08-24,000573,1.23,1.24,1.27,1.21,107035,122026544.0,4.96,2.48,0.03,59.46
1994-08-25,000573,1.23,1.24,1.25,1.22,27336,31115636.0,2.42,0.0,0.0,15.19
1994-08-26,000573,1.25,1.22,1.27,1.22,27695,31688984.0,4.03,-1.61,-0.02,15.39
1994-08-29,000573,1.19,1.2,1.25,1.19,18160,20326290.0,4.92,-1.64,-0.02,10.09
1994-08-30,000573,1.2,1.24,1.27,1.2,21127,24032356.0,5.83,3.33,0.04,11.74
1994-08-31,000573,1.24,1.27,1.27,1.24,24937,28705186.0,2.42,2.42,0.03,13.85
1994-09-01,000573,1.33,1.38,1.42,1.3,70805,89842848.0,9.45,8.66,0.11,39.34
1994-09-02,000573,1.38,1.52,1.52,1.38,31653,41296728.0,10.14,10.14,0.14,17.59
1994-09-05,000573,1.57,1.71,1.73,1.57,71628,111174176.0,10.53,12.5,0.19,39.79
1994-09-06,000573,1.76,1.94,1.94,1.73,47741,80589496.0,12.28,13.45,0.23,26.52
1994-09-07,000573,1.96,1.72,1.99,1.68,44501,78411064.0,15.98,-11.34,-0.22,24.72
1994-09-08,000573,1.72,1.88,1.88,1.72,40319,67603464.0,9.3,9.3,0.16,22.4
1994-09-09,000573,1.89,1.73,1.89,1.7,34183,57751168.0,10.11,-7.98,-0.15,18.99
1994-09-12,000573,1.81,1.84,1.86,1.81,35245,60880404.0,2.89,6.36,0.11,19.58
1994-09-13,000573,1.91,1.91,2.01,1.89,41274,75890016.0,6.52,3.8,0.07,22.93
1994-09-14,000573,1.94,1.96,1.98,1.85,30862,56046192.0,6.81,2.62,0.05,17.15
1994-09-15,000573,1.98,1.96,2.01,1.93,34069,63269668.0,4.08,0.0,0.0,18.93
1994-09-16,000573,2.02,2.04,2.06,1.98,34185,65138808.0,4.08,4.08,0.08,18.99
1994-09-19,000573,1.96,1.98,2.04,1.96,4722,8855639.0,3.92,-2.94,-0.06,2.62
1994-09-20,000573,1.96,1.94,1.97,1.86,19377,35210648.0,5.56,-2.02,-0.04,10.77
1994-09-21,000573,1.94,2.07,2.07,1.94,27614,51663612.0,6.7,6.7,0.13,15.34
1994-09-22,000573,2.1,2.05,2.1,1.99,24068,46602808.0,5.31,-0.97,-0.02,13.37
1994-09-23,000573,2.02,2.01,2.05,1.98,26909,36443688.0,3.41,-1.95,-0.04,10.68
1994-09-26,000573,1.98,1.99,2.01,1.96,17316,23159036.0,2.49,-1.0,-0.02,6.87
1994-09-27,000573,2.01,2.01,2.02,1.95,16787,22284808.0,3.52,1.01,0.02,6.66
1994-09-28,000573,2.01,2.12,2.16,1.96,86513,121352136.0,9.95,5.47,0.11,34.33
1994-09-29,000573,2.15,1.92,2.15,1.82,36512,48870284.0,15.57,-9.43,-0.2,14.49
1994-09-30,000573,1.92,1.74,1.92,1.73,27350,32784362.0,9.9,-9.38,-0.18,10.85
1994-10-05,000573,1.65,1.49,1.71,1.43,27126,28090534.0,16.09,-14.37,-0.25,10.76
1994-10-06,000573,1.48,1.4,1.56,1.39,19914,20047164.0,11.41,-6.04,-0.09,7.9
1994-10-07,000573,1.36,1.57,1.63,1.24,31771,29237700.0,27.86,12.14,0.17,12.61
1994-10-10,000573,1.58,1.49,1.58,1.46,25823,25892590.0,7.64,-5.1,-0.08,10.25
1994-10-11,000573,1.49,1.5,1.53,1.48,7571,7554948.0,3.36,0.67,0.01,3.0
1994-10-12,000573,1.51,1.51,1.53,1.49,6970,6982657.0,2.67,0.67,0.01,2.77
1994-10-13,000573,1.52,1.38,1.52,1.36,10222,9607053.0,10.6,-8.61,-0.13,4.06
1994-10-14,000573,1.36,1.42,1.46,1.29,21986,20180656.0,12.32,2.9,0.04,8.72
1994-10-17,000573,1.38,1.35,1.38,1.33,7062,6359647.5,3.52,-4.93,-0.07,2.8
1994-10-18,000573,1.33,1.35,1.38,1.33,4205,3760718.75,3.7,0.0,0.0,1.67
1994-10-19,000573,1.35,1.38,1.39,1.35,5133,4659823.5,2.96,2.22,0.03,2.04
1994-10-20,000573,1.41,1.48,1.48,1.38,13126,12336459.0,7.25,7.25,0.1,5.21
1994-10-21,000573,1.49,1.49,1.61,1.48,62807,65010860.0,8.78,0.68,0.01,24.92
1994-10-24,000573,1.49,1.68,1.69,1.49,44319,46643748.0,13.42,12.75,0.19,17.59
1994-10-25,000573,1.7,1.63,1.76,1.61,81118,91353320.0,8.93,-2.98,-0.05,32.19
1994-10-26,000573,1.62,1.58,1.65,1.56,25068,26753364.0,5.52,-3.07,-0.05,9.95
1994-10-27,000573,1.58,1.63,1.63,1.58,12551,13394766.0,3.16,3.16,0.05,4.98
1994-10-28,000573,1.65,1.58,1.65,1.56,11540,12290739.0,5.52,-3.07,-0.05,4.58
1994-10-31,000573,1.55,1.51,1.56,1.51,14339,14543238.0,3.16,-4.43,-0.07,5.69
1994-11-01,000573,1.51,1.53,1.55,1.49,8029,8128960.5,3.97,1.32,0.02,3.19
1994-11-02,000573,1.53,1.53,1.57,1.51,6973,7125408.0,3.92,0.0,0.0,2.77
1994-11-03,000573,1.53,1.6,1.61,1.52,18154,19184110.0,5.88,4.58,0.07,7.2
1994-11-04,000573,1.61,1.54,1.61,1.53,13006,13551028.0,5.0,-3.75,-0.06,5.16
1994-11-07,000573,1.49,1.54,1.56,1.48,6323,6417457.5,5.19,0.0,0.0,2.51
1994-11-08,000573,1.54,1.61,1.63,1.54,26553,28290270.0,5.84,4.55,0.07,10.54
1994-11-09,000573,1.61,1.62,1.62,1.56,17736,18911404.0,3.73,0.62,0.01,7.04
1994-11-10,000573,1.63,1.59,1.68,1.59,22884,24970990.0,5.56,-1.85,-0.03,9.08
1994-11-11,000573,1.59,1.64,1.65,1.59,10991,11862171.0,3.77,3.14,0.05,4.36
1994-11-14,000573,1.65,1.62,1.67,1.61,11184,12171999.0,3.66,-1.22,-0.02,4.44
1994-11-15,000573,1.61,1.59,1.61,1.59,8998,9552011.0,1.23,-1.85,-0.03,3.57
1994-11-16,000573,1.58,1.6,1.61,1.58,3576,3793878.0,1.89,0.63,0.01,1.42
1994-11-17,000573,1.6,1.6,1.61,1.59,4985,5317063.0,1.25,0.0,0.0,1.98
1994-11-18,000573,1.59,1.59,1.61,1.58,3159,3335180.75,1.88,-0.63,-0.01,1.25
1994-11-21,000573,1.58,1.58,1.6,1.58,2225,2349005.5,1.26,-0.63,-0.01,0.88
1994-11-22,000573,1.58,1.59,1.6,1.58,2356,2498090.0,1.27,0.63,0.01,0.93
1994-11-23,000573,1.58,1.57,1.59,1.57,2275,2391837.75,1.26,-1.26,-0.02,0.9
1994-11-24,000573,1.56,1.56,1.58,1.56,1364,1421901.12,1.27,-0.64,-0.01,0.54
1994-11-25,000573,1.59,1.57,1.61,1.57,2834,2998780.75,2.56,0.64,0.01,1.12
1994-11-28,000573,1.58,1.57,1.58,1.56,2509,2607302.0,1.27,0.0,0.0,1.0
1994-11-29,000573,1.53,1.59,1.59,1.53,1568,1624442.0,3.82,1.27,0.02,0.62
1994-11-30,000573,1.6,1.57,1.6,1.57,1047,1104392.25,1.89,-1.26,-0.02,0.42
1994-12-01,000573,1.58,1.56,1.58,1.56,1011,1057500.75,1.27,-0.64,-0.01,0.4
1994-12-02,000573,1.57,1.56,1.58,1.56,589,613000.0,1.28,0.0,0.0,0.23
1994-12-05,000573,1.56,1.53,1.56,1.52,1565,1598895.75,2.56,-1.92,-0.03,0.62
1994-12-06,000573,1.53,1.51,1.53,1.49,2504,2497753.75,2.61,-1.31,-0.02,0.99
1994-12-07,000573,1.49,1.51,1.52,1.49,1307,1308942.88,1.99,0.0,0.0,0.52
1994-12-08,000573,1.51,1.48,1.52,1.48,998,994312.88,2.65,-1.99,-0.03,0.4
1994-12-09,000573,1.48,1.47,1.48,1.46,2322,2259549.5,1.35,-0.68,-0.01,0.92
1994-12-12,000573,1.46,1.43,1.46,1.42,2122,2022571.88,2.72,-2.72,-0.04,0.84
1994-12-13,000573,1.42,1.46,1.48,1.41,4169,3990887.0,4.9,2.1,0.03,1.65
1994-12-14,000573,1.47,1.43,1.47,1.42,1567,1489668.88,3.42,-2.05,-0.03,0.62
1994-12-15,000573,1.43,1.57,1.58,1.42,8050,8110825.5,11.19,9.79,0.14,3.19
1994-12-16,000573,1.57,1.53,1.61,1.49,18156,19003902.0,7.64,-2.55,-0.04,7.2
1994-12-19,000573,1.53,1.48,1.56,1.48,4714,4768118.5,5.23,-3.27,-0.05,1.87
1994-12-20,000573,1.48,1.52,1.53,1.46,2638,2637785.5,4.73,2.7,0.04,1.05
1994-12-21,000573,1.51,1.49,1.53,1.48,2683,2681381.25,3.29,-1.97,-0.03,1.06
1994-12-22,000573,1.49,1.47,1.51,1.43,4087,3949387.0,5.37,-1.34,-0.02,1.62
1994-12-26,000573,1.47,1.45,1.5,1.44,1534,1497199.0,4.08,-1.36,-0.02,0.61
1994-12-27,000573,1.46,1.44,1.46,1.43,1696,1614720.0,2.07,-0.69,-0.01,0.67
1994-12-28,000573,1.48,1.46,1.48,1.44,967,930570.94,2.78,1.39,0.02,0.38
1994-12-29,000573,1.46,1.44,1.47,1.43,1265,1212031.88,2.74,-1.37,-0.02,0.5
1994-12-30,000573,1.45,1.48,1.49,1.44,2447,2381785.25,3.47,2.78,0.04,0.97
1995-01-03,000573,1.43,1.47,1.47,1.42,668,644598.0,3.38,-0.68,-0.01,0.21
1995-01-04,000573,1.44,1.52,1.52,1.44,2047,2018751.0,5.44,3.4,0.05,0.63
1995-01-05,000573,1.52,1.49,1.52,1.48,3665,3648140.75,2.63,-1.97,-0.03,1.13
1995-01-06,000573,1.48,1.47,1.48,1.47,966,944361.62,0.67,-1.34,-0.02,0.3
1995-01-09,000573,1.48,1.45,1.48,1.45,996,964924.75,2.04,-1.36,-0.02,0.31
1995-01-10,000573,1.43,1.42,1.44,1.41,2684,2528328.0,2.07,-2.07,-0.03,0.83
1995-01-11,000573,1.42,1.43,1.43,1.42,741,699504.0,0.7,0.7,0.01,0.23
1995-01-12,000573,1.43,1.4,1.44,1.4,1325,1238345.0,2.8,-2.1,-0.03,0.41
1995-01-13,000573,1.39,1.38,1.39,1.38,729,666597.62,0.71,-1.43,-0.02,0.23
1995-01-16,000573,1.38,1.33,1.38,1.32,1634,1454260.12,4.35,-3.62,-0.05,0.5
1995-01-17,000573,1.31,1.32,1.36,1.31,761,662526.62,3.76,-0.75,-0.01,0.23
1995-01-18,000573,1.33,1.34,1.34,1.31,789,692268.62,2.27,1.52,0.02,0.24
1995-01-19,000573,1.34,1.3,1.35,1.3,1157,1004507.44,3.73,-2.99,-0.04,0.36
1995-01-20,000573,1.27,1.3,1.32,1.26,1652,1400896.12,4.62,0.0,0.0,0.51
1995-01-23,000573,1.29,1.29,1.29,1.28,910,771498.0,0.77,-0.77,-0.01,0.28
1995-01-24,000573,1.28,1.28,1.31,1.28,577,488257.41,2.33,-0.78,-0.01,0.18
1995-01-25,000573,1.07,1.29,1.31,1.07,1142,901266.44,18.75,0.78,0.01,0.35
1995-01-26,000573,1.29,1.27,1.29,1.27,1087,913297.44,1.55,-1.55,-0.02,0.34
1995-01-27,000573,1.26,1.27,1.29,1.26,2002,1673271.5,2.36,0.0,0.0,0.62
1995-02-13,000573,1.22,1.27,1.28,1.22,766,629345.62,4.72,0.0,0.0,0.24
1995-02-14,000573,1.16,1.26,1.32,1.16,386,312505.59,12.6,-0.79,-0.01,0.12
1995-02-15,000573,1.26,1.25,1.26,1.25,321,263669.41,0.79,-0.79,-0.01,0.1
1995-02-16,000573,1.24,1.22,1.24,1.22,1294,1041152.44,1.6,-2.4,-0.03,0.4
1995-02-17,000573,1.22,1.24,1.24,1.22,671,541362.81,1.64,1.64,0.02,0.21
1995-02-20,000573,1.24,1.24,1.24,1.23,354,286598.44,0.81,0.0,0.0,0.11
1995-02-21,000573,1.23,1.21,1.24,1.21,1384,1103878.5,2.42,-2.42,-0.03,0.43
1995-02-22,000573,1.22,1.38,1.43,1.21,5629,4914117.5,18.18,14.05,0.17,1.74
1995-02-23,000573,1.38,1.33,1.38,1.29,9572,8480793.0,6.52,-3.62,-0.05,2.95
1995-02-24,000573,1.33,1.26,1.34,1.26,4997,4247450.0,6.02,-5.26,-0.07,1.54
1995-02-27,000573,1.3,1.26,1.35,1.26,6070,5135220.0,7.14,0.0,0.0,1.87
1995-02-28,000573,1.26,1.25,1.27,1.24,1947,1603549.25,2.38,-0.79,-0.01,0.6
1995-03-01,000573,1.25,1.28,1.28,1.25,1601,1336834.88,2.4,2.4,0.03,0.49
1995-03-02,000573,1.28,1.29,1.3,1.28,1379,1167185.62,1.56,0.78,0.01,0.43
