日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-01-03,000046,10.94,10.34,10.94,10.22,57576,269145600.0,7.13,2.38,0.24,2.59
2008-01-04,000046,10.37,10.7,10.72,9.93,50581,236112336.0,7.64,3.48,0.36,2.28
2008-01-07,000046,10.7,11.44,11.49,10.7,50830,253836544.0,7.38,6.92,0.74,2.29
2008-01-08,000046,11.44,10.82,11.44,10.73,46609,230416032.0,6.21,-5.42,-0.62,2.1
2008-01-09,000046,10.6,11.21,11.25,10.48,31325,153426784.0,7.12,3.6,0.39,1.41
2008-01-10,000046,11.22,11.37,11.59,10.98,32113,162328608.0,5.44,1.43,0.16,1.44
2008-01-11,000046,11.35,11.52,11.65,11.27,30467,155630160.0,3.34,1.32,0.15,1.37
2008-01-14,000046,11.6,11.68,11.97,11.6,26583,138716272.0,3.21,1.39,0.16,1.2
2008-01-15,000046,11.87,11.22,11.92,10.97,24247,123589768.0,8.13,-3.94,-0.46,1.09
2008-01-16,000046,11.17,10.37,11.17,10.37,30018,144324320.0,7.13,-7.58,-0.85,1.35
2008-01-17,000046,10.22,10.05,10.72,9.82,28012,128316112.0,8.68,-3.09,-0.32,1.26
2008-01-21,000046,10.05,9.32,10.39,9.22,15443,68875664.0,11.64,-7.26,-0.73,0.69
2008-01-22,000046,9.17,8.52,9.22,8.42,28539,114973176.0,8.58,-8.58,-0.8,1.28
2008-01-23,000046,8.6,8.96,9.09,8.59,13242,53623672.0,5.87,5.16,0.44,0.6
2008-01-24,000046,9.0,9.1,9.22,8.55,28865,117804592.0,7.48,1.56,0.14,1.3
2008-01-25,000046,9.1,10.13,10.13,9.02,30158,132852312.0,12.2,11.32,1.03,1.36
2008-01-28,000046,10.25,9.23,10.25,9.23,20162,89055448.0,10.07,-8.88,-0.9,0.91
2008-01-29,000046,9.15,9.72,9.97,9.15,17774,78416672.0,8.88,5.31,0.49,0.8
2008-01-30,000046,10.07,9.91,10.34,9.52,16953,76559248.0,8.44,1.95,0.19,0.76
2008-01-31,000046,9.74,9.72,10.14,9.65,8142,36612988.0,4.94,-1.92,-0.19,0.37
2008-02-01,000046,9.97,9.77,9.97,9.25,14662,64469588.0,7.41,0.51,0.05,0.66
2008-02-04,000046,9.9,10.68,10.7,9.9,15109,70716248.0,8.19,9.31,0.91,0.68
2008-02-05,000046,10.6,10.39,11.0,10.24,7800,36778520.0,7.12,-2.72,-0.29,0.35
2008-02-13,000046,10.35,10.37,10.6,10.03,5820,26893286.0,5.49,-0.19,-0.02,0.26
