日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-11-23,002508,-0.24,0.46,2.65,-0.65,277327,1005752427.23,-154.21,121.5,2.6,86.66
2010-11-24,002508,-0.21,-0.21,0.23,-0.21,193222,692489195.42,95.65,-145.65,-0.67,60.38
2010-11-25,002508,-0.11,0.4,0.4,-0.19,165578,611246894.62,-280.95,290.48,0.61,51.74
2010-11-26,002508,0.2,1.06,1.06,0.17,184141,752120274.06,222.5,165.0,0.66,57.54
2010-11-29,002508,1.08,1.33,1.66,0.89,146532,645261452.7,72.64,25.47,0.27,45.79
2010-11-30,002508,1.16,1.33,1.73,0.94,136912,611878961.98,59.4,0.0,0.0,42.79
2010-12-01,002508,1.11,1.7,1.8,1.09,117375,534065863.79,53.38,27.82,0.37,36.68
2010-12-02,002508,1.77,1.46,1.93,1.36,98361,451280790.74,33.53,-14.12,-0.24,30.74
2010-12-03,002508,1.3,0.74,1.35,0.7,103723,435924997.11,44.52,-49.32,-0.72,32.41
2010-12-06,002508,0.62,0.72,0.94,0.51,66945,274248020.89,58.11,-2.7,-0.02,20.92
2010-12-07,002508,0.69,0.46,0.69,0.17,69153,267966541.06,72.22,-36.11,-0.26,21.61
2010-12-08,002508,0.41,0.46,0.7,0.39,49191,194295312.1,67.39,0.0,0.0,15.37
2010-12-09,002508,0.38,0.06,0.38,0.02,53262,199617425.16,78.26,-86.96,-0.4,16.64
2010-12-10,002508,0.17,0.31,0.36,0.07,43278,163015296.43,483.33,416.67,0.25,13.52
2010-12-13,002508,0.37,0.52,0.65,0.21,58712,229816181.97,141.94,67.74,0.21,18.35
2010-12-14,002508,0.51,1.06,1.19,0.39,98137,403141552.42,153.85,103.85,0.54,30.67
2010-12-15,002508,0.95,0.79,1.18,0.74,77109,324452552.77,41.51,-25.47,-0.27,24.1
2010-12-16,002508,0.79,0.84,1.04,0.72,43821,182624246.99,40.51,6.33,0.05,13.69
2010-12-17,002508,0.77,0.77,0.9,0.73,30605,125814298.22,20.24,-8.33,-0.07,9.56
2010-12-20,002508,0.76,0.49,0.85,0.22,40833,162128189.11,81.82,-36.36,-0.28,12.76
2010-12-21,002508,0.46,0.5,0.54,0.36,25835,101106361.74,36.73,2.04,0.01,8.07
2010-12-22,002508,0.52,0.69,0.81,0.41,37048,149121966.51,80.0,38.0,0.19,11.58
2010-12-23,002508,0.62,0.93,1.01,0.59,62113,259121458.93,60.87,34.78,0.24,19.41
2010-12-24,002508,0.86,0.39,0.97,0.39,44097,175585910.04,62.37,-58.06,-0.54,13.78
2010-12-27,002508,0.44,0.15,0.51,0.04,31992,121779930.33,120.51,-61.54,-0.24,10.0
2010-12-28,002508,0.1,-0.02,0.15,-0.19,20408,74071766.88,226.67,-113.33,-0.17,6.38
2010-12-29,002508,0.0,0.17,0.2,-0.08,16453,60664667.3,-1400.0,950.0,0.19,5.14
2010-12-30,002508,0.26,0.09,0.26,0.01,16511,61218587.45,147.06,-47.06,-0.08,5.16
2010-12-31,002508,0.06,0.15,0.18,0.04,16469,61239016.24,155.56,66.67,0.06,5.15
2011-01-04,002508,0.22,0.25,0.32,0.15,20569,77836747.45,113.33,66.67,0.1,6.43
2011-01-05,002508,0.21,0.09,0.22,0.08,20963,78012032.07,56.0,-64.0,-0.16,6.55
2011-01-06,002508,0.1,-0.08,0.11,-0.1,21095,76518550.01,233.33,-188.89,-0.17,6.59
2011-01-07,002508,-0.13,-0.07,0.05,-0.14,14515,52568539.07,-237.5,12.5,0.01,4.54
2011-01-10,002508,-0.08,-0.14,0.04,-0.17,11662,42139359.17,-300.0,-100.0,-0.07,3.64
2011-01-11,002508,-0.16,-0.37,-0.05,-0.49,19662,67666996.75,-314.29,-164.29,-0.23,6.14
2011-01-12,002508,-0.37,-0.31,-0.26,-0.43,9478,32744632.71,-45.95,16.22,0.06,2.96
2011-01-13,002508,-0.29,-0.39,-0.26,-0.4,8359,28736616.57,-45.16,-25.81,-0.08,2.61
2011-01-14,002508,-0.4,-0.65,-0.39,-0.66,13724,45328765.8,-69.23,-66.67,-0.26,4.29
2011-01-17,002508,-0.6,-0.55,-0.37,-0.61,18626,62527230.16,-36.92,15.38,0.1,5.82
2011-01-18,002508,-0.6,-0.22,-0.09,-0.6,34649,120269407.03,-92.73,60.0,0.33,10.83
2011-01-19,002508,-0.24,-0.2,-0.19,-0.39,23249,81137112.54,-90.91,9.09,0.02,7.27
2011-01-20,002508,-0.28,-0.59,-0.22,-0.6,20590,70390355.41,-190.0,-195.0,-0.39,6.43
2011-01-21,002508,-0.64,-0.52,-0.43,-0.64,13053,43539205.89,-35.59,11.86,0.07,4.08
2011-01-24,002508,-0.52,-0.41,-0.26,-0.52,18664,64136161.12,-50.0,21.15,0.11,5.83
2011-01-25,002508,-0.48,-0.66,-0.43,-0.82,14804,48255685.73,-95.12,-60.98,-0.25,4.63
2011-01-26,002508,-0.69,-0.54,-0.39,-0.75,12512,41933251.25,-54.55,18.18,0.12,3.91
2011-01-27,002508,-0.6,-0.42,-0.39,-0.68,15651,52411695.53,-53.7,22.22,0.12,4.89
2011-01-28,002508,-0.45,-0.46,-0.43,-0.56,12180,40944802.87,-30.95,-9.52,-0.04,3.81
2011-01-31,002508,-0.5,-0.46,-0.37,-0.53,11772,39973508.21,-34.78,0.0,0.0,3.68
2011-02-01,002508,-0.44,-0.44,-0.39,-0.51,8041,27206906.75,-26.09,4.35,0.02,2.51
2011-02-09,002508,-0.49,-0.65,-0.43,-0.67,13357,44270026.13,-54.55,-47.73,-0.21,4.17
2011-02-10,002508,-0.65,-0.32,-0.29,-0.71,18796,63273964.45,-64.62,50.77,0.33,5.87
2011-02-11,002508,-0.4,-0.29,-0.26,-0.4,22522,78020657.6,-43.75,9.38,0.03,7.04
2011-02-14,002508,-0.33,-0.17,-0.12,-0.33,26312,93286040.06,-72.41,41.38,0.12,8.22
2011-02-15,002508,-0.17,-0.22,-0.08,-0.26,22802,80958640.05,-105.88,-29.41,-0.05,7.13
2011-02-16,002508,-0.22,-0.06,0.0,-0.23,24419,87833353.33,-104.55,72.73,0.16,7.63
2011-02-17,002508,-0.06,-0.09,-0.03,-0.19,20738,74040952.07,-266.67,-50.0,-0.03,6.48
2011-02-18,002508,-0.14,-0.27,-0.14,-0.27,18716,65659768.06,-144.44,-200.0,-0.18,5.85
2011-02-21,002508,-0.34,-0.17,-0.16,-0.34,15898,55841393.59,-66.67,37.04,0.1,4.97
2011-02-22,002508,-0.17,-0.51,-0.17,-0.52,20801,71397087.89,-205.88,-200.0,-0.34,6.5
