日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-01-02,000562,18.64,18.45,18.97,18.19,69895,273104928.0,4.21,-0.49,-0.09,1.38
2008-01-03,000562,18.39,18.53,18.55,17.84,102101,391726432.0,3.85,0.43,0.08,2.02
2008-01-04,000562,18.74,19.23,19.42,18.58,134155,541350144.0,4.53,3.78,0.7,2.66
2008-01-07,000562,19.27,19.36,19.78,18.97,103480,425400032.0,4.21,0.68,0.13,2.05
2008-01-08,000562,19.78,19.46,20.37,19.19,157259,660793984.0,6.1,0.52,0.1,3.11
2008-01-09,000562,19.52,20.11,20.19,19.52,101625,426823488.0,3.44,3.34,0.65,2.01
2008-01-10,000562,20.36,20.28,20.77,20.1,125875,542983616.0,3.33,0.85,0.17,2.49
2008-01-11,000562,20.38,20.05,20.55,19.9,112099,476618880.0,3.21,-1.13,-0.23,2.22
2008-01-14,000562,20.07,20.33,20.55,20.05,163125,697625984.0,2.49,1.4,0.28,3.23
2008-01-15,000562,20.32,19.84,20.56,19.79,141013,598742464.0,3.79,-2.41,-0.49,2.79
2008-01-16,000562,19.68,18.86,19.68,18.77,168754,679387392.0,4.59,-4.94,-0.98,3.34
2008-01-17,000562,18.6,18.43,19.05,17.89,135229,529069600.0,6.15,-2.28,-0.43,2.68
2008-01-18,000562,18.53,18.54,18.61,18.26,76541,298503936.0,1.9,0.6,0.11,1.51
2008-01-21,000562,18.54,16.94,18.68,16.78,91098,342270464.0,10.25,-8.63,-1.6,1.8
2008-01-22,000562,16.34,15.17,16.54,15.14,132089,442881696.0,8.26,-10.45,-1.77,2.61
2008-01-23,000562,15.38,15.89,16.04,15.04,109745,366148320.0,6.59,4.75,0.72,2.17
2008-01-24,000562,16.2,15.9,16.27,15.67,104611,356523360.0,3.78,0.06,0.01,2.07
2008-01-25,000562,15.91,16.6,16.67,15.44,137258,474264416.0,7.74,4.4,0.7,2.72
2008-01-28,000562,16.38,14.84,16.38,14.84,130425,429876416.0,9.28,-10.6,-1.76,2.58
2008-01-29,000562,14.69,14.84,15.44,14.44,81874,261070608.0,6.74,0.0,0.0,1.62
2008-01-30,000562,14.99,14.94,15.24,13.85,87919,276655392.0,9.37,0.67,0.1,1.74
2008-01-31,000562,14.57,14.81,15.37,14.54,71923,231498576.0,5.56,-0.87,-0.13,1.42
2008-02-01,000562,14.83,14.44,15.19,13.84,71324,221679296.0,9.12,-2.5,-0.37,1.41
2008-02-04,000562,14.94,15.92,15.97,14.44,101273,333161984.0,10.6,10.25,1.48,2.0
2008-02-05,000562,15.69,15.74,16.04,15.44,62647,210682704.0,3.77,-1.13,-0.18,1.24
2008-02-13,000562,15.43,15.07,15.44,14.94,38362,124444336.0,3.18,-4.26,-0.67,0.76
2008-02-14,000562,15.15,15.34,15.48,15.07,30105,98417008.0,2.72,1.79,0.27,0.6
2008-02-15,000562,15.08,14.69,15.12,14.35,61805,193780336.0,5.02,-4.24,-0.65,1.22
2008-02-18,000562,14.94,14.85,15.11,14.69,61955,197467248.0,2.86,1.09,0.16,1.23
2008-02-19,000562,14.94,15.45,15.52,14.69,83630,269257536.0,5.59,4.04,0.6,1.66
2008-02-20,000562,15.56,15.04,15.82,14.94,78142,256761696.0,5.7,-2.65,-0.41,1.55
2008-02-21,000562,14.85,14.75,15.04,14.51,53783,170213216.0,3.52,-1.93,-0.29,1.06
2008-02-22,000562,14.44,13.75,14.59,13.64,132021,397664992.0,6.44,-6.78,-1.0,2.61
2008-02-25,000562,13.75,12.61,13.98,12.56,91537,258056976.0,10.33,-8.29,-1.14,1.81
2008-02-26,000562,13.18,13.04,13.39,12.56,72561,202822720.0,6.58,3.41,0.43,1.44
