日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-06-03,600918,5.02,6.07,6.07,5.02,28666,18020252.0,25.36,46.62,1.93,0.41
2020-06-04,600918,6.7,6.7,6.7,6.7,9033,6268583.0,0.0,10.38,0.63,0.13
2020-06-05,600918,7.39,7.39,7.39,7.39,14137,10786417.0,0.0,10.3,0.69,0.2
2020-06-08,600918,8.15,8.15,8.15,8.15,14644,12286333.0,0.0,10.28,0.76,0.21
2020-06-09,600918,8.99,8.99,8.99,8.99,75598,69776520.0,0.0,10.31,0.84,1.08
2020-06-10,600918,9.91,9.91,9.91,9.91,65657,66641500.0,0.0,10.23,0.92,0.94
2020-06-11,600918,10.93,10.93,10.93,10.93,38805,43345107.0,0.0,10.29,1.02,0.56
2020-06-12,600918,12.05,12.05,12.05,12.05,104940,128970977.0,0.0,10.25,1.12,1.51
2020-06-15,600918,13.28,13.28,13.28,13.28,89312,120749905.0,0.0,10.21,1.23,1.28
2020-06-16,600918,13.88,14.01,14.26,13.38,5128779,7215577088.0,6.63,5.5,0.73,73.6
2020-06-17,600918,13.75,13.84,13.98,13.47,2989722,4161052320.0,3.64,-1.21,-0.17,42.9
2020-06-18,600918,13.6,13.74,14.09,13.46,2777410,3888324992.0,4.55,-0.72,-0.1,39.86
2020-06-19,600918,13.5,13.86,14.39,12.98,3220002,4458483200.0,10.26,0.87,0.12,46.21
2020-06-22,600918,13.58,14.11,15.27,13.39,3693362,5403005696.0,13.56,1.8,0.25,53.0
2020-06-23,600918,13.93,14.11,14.28,13.67,2099379,2990492272.0,4.32,0.0,0.0,30.13
2020-06-24,600918,14.09,13.57,14.31,13.57,1791672,2521211616.0,5.24,-3.83,-0.54,25.71
2020-06-29,600918,13.05,12.25,13.13,12.19,2168843,2777317600.0,6.93,-9.73,-1.32,31.12
2020-06-30,600918,12.33,12.6,12.9,12.21,1576163,2009682064.0,5.63,2.86,0.35,22.62
2020-07-01,600918,12.51,12.71,12.81,12.35,1304256,1673288080.0,3.65,0.87,0.11,18.72
