日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-01-02,000751,17.27,17.21,17.29,16.66,203507,346291360.0,3.64,-0.69,-0.12,2.97
2008-01-03,000751,17.21,17.9,18.87,17.21,286109,519429696.0,9.65,4.01,0.69,4.17
2008-01-04,000751,18.08,18.73,18.85,18.08,318285,595100352.0,4.3,4.64,0.83,4.64
2008-01-07,000751,18.79,18.99,19.47,18.79,267612,513152000.0,3.63,1.39,0.26,3.9
2008-01-08,000751,19.05,18.22,19.27,17.97,273377,511426464.0,6.85,-4.05,-0.77,3.98
2008-01-09,000751,18.12,18.64,18.73,18.1,170997,316514848.0,3.46,2.31,0.42,2.49
2008-01-10,000751,19.01,19.23,19.45,18.77,271025,520669376.0,3.65,3.17,0.59,3.95
2008-01-11,000751,19.24,18.85,19.45,18.59,179519,339220512.0,4.47,-1.98,-0.38,2.62
2008-01-14,000751,18.86,18.67,18.97,18.37,175167,326443616.0,3.18,-0.95,-0.18,2.55
2008-01-15,000751,18.75,19.15,19.36,18.38,203938,382895744.0,5.25,2.57,0.48,2.97
2008-01-16,000751,18.92,18.13,18.94,18.12,195649,362299776.0,4.28,-5.33,-1.02,2.85
2008-01-17,000751,17.95,17.32,18.52,16.97,194638,344458880.0,8.55,-4.47,-0.81,2.84
2008-01-18,000751,17.67,18.92,18.94,17.63,217042,395885792.0,7.56,9.24,1.6,3.16
2008-01-21,000751,18.95,18.22,18.96,18.07,216417,400285888.0,4.7,-3.7,-0.7,3.15
2008-01-22,000751,17.97,16.4,17.97,16.4,224451,383789152.0,8.62,-9.99,-1.82,3.27
2008-01-23,000751,16.17,16.62,17.22,15.57,187658,311479936.0,10.06,1.34,0.22,2.73
2008-01-24,000751,16.83,17.57,17.62,16.35,240897,411180256.0,7.64,5.72,0.95,3.51
2008-01-25,000751,17.77,17.25,17.97,17.08,206165,362722912.0,5.07,-1.82,-0.32,3.0
2008-01-28,000751,16.92,15.52,16.92,15.52,138955,221503472.0,8.12,-10.03,-1.73,2.03
2008-01-29,000751,15.07,15.21,15.99,14.82,113099,173105792.0,7.54,-2.0,-0.31,1.65
2008-01-30,000751,13.69,13.96,14.96,13.69,442163,615480640.0,8.35,-8.22,-1.25,6.44
2008-01-31,000751,13.42,12.56,13.42,12.56,380918,489587872.0,6.16,-10.03,-1.4,5.55
2008-02-01,000751,12.36,11.58,12.55,11.33,309929,363843072.0,9.71,-7.8,-0.98,4.52
2008-02-04,000751,12.1,12.51,12.65,11.99,298700,370071680.0,5.7,8.03,0.93,4.35
2008-02-05,000751,12.41,12.82,13.09,12.08,241841,307457184.0,8.07,2.48,0.31,3.52
