日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-01-02,002001,0.03,0.28,0.34,-0.03,29713,100170873.16,925.0,600.0,0.24,2.38
2008-01-03,002001,0.33,0.17,0.52,0.11,28849,98711789.89,146.43,-39.29,-0.11,2.31
2008-01-04,002001,0.2,0.3,0.37,-0.03,26150,87560508.72,235.29,76.47,0.13,2.1
2008-01-07,002001,0.31,0.52,0.53,0.14,34667,122261647.43,130.0,73.33,0.22,2.78
2008-01-08,002001,0.53,0.51,0.57,0.36,20153,71358148.88,40.38,-1.92,-0.01,1.62
2008-01-09,002001,0.5,0.46,0.5,0.36,18153,63914736.72,27.45,-9.8,-0.05,1.46
2008-01-10,002001,0.43,0.51,0.64,0.34,44322,158293085.72,65.22,10.87,0.05,3.55
2008-01-11,002001,0.47,0.27,0.53,0.21,42701,148560453.43,62.75,-47.06,-0.24,3.42
2008-01-14,002001,0.26,0.22,0.37,0.09,24401,82647530.85,103.7,-18.52,-0.05,1.96
2008-01-15,002001,0.22,0.28,0.39,0.16,19686,66931137.5,104.55,27.27,0.06,1.58
2008-01-16,002001,0.27,0.51,0.6,0.22,30077,106371510.81,135.71,82.14,0.23,2.41
2008-01-17,002001,0.48,0.39,0.65,0.25,25647,90787454.17,78.43,-23.53,-0.12,2.06
2008-01-18,002001,0.38,0.31,0.38,0.2,15518,53173911.82,46.15,-20.51,-0.08,1.24
2008-01-21,002001,0.35,0.1,0.42,0.07,23971,81778262.24,112.9,-67.74,-0.21,1.92
2008-01-22,002001,-0.02,-0.36,-0.02,-0.36,23098,70104564.25,340.0,-460.0,-0.46,1.85
2008-01-23,002001,-0.33,-0.21,-0.19,-0.61,32325,96163289.22,-116.67,41.67,0.15,2.59
2008-01-24,002001,-0.13,-0.25,-0.07,-0.35,24747,75557767.26,-133.33,-19.05,-0.04,1.98
2008-01-25,002001,-0.26,-0.06,0.03,-0.28,31941,101813541.94,-124.0,76.0,0.19,2.56
2008-01-28,002001,-0.11,-0.51,-0.04,-0.51,18364,54697556.34,-783.33,-750.0,-0.45,1.47
2008-01-29,002001,-0.5,-0.59,-0.26,-0.61,12316,35275320.16,-68.63,-15.69,-0.08,0.99
2008-01-30,002001,-0.52,-0.43,-0.37,-0.59,15913,45982984.99,-37.29,27.12,0.16,1.28
2008-01-31,002001,-0.49,-0.38,-0.36,-0.56,11152,32351203.66,-46.51,11.63,0.05,0.89
2008-02-01,002001,-0.43,-0.47,-0.36,-0.79,22043,61443964.56,-113.16,-23.68,-0.09,1.77
2008-02-04,002001,-0.48,-0.22,-0.13,-0.48,32268,97939756.86,-74.47,53.19,0.25,2.59
2008-02-05,002001,-0.21,-0.06,0.07,-0.31,17799,56850512.17,-172.73,72.73,0.16,1.43
2008-02-13,002001,-0.09,0.05,0.14,-0.12,14227,46557998.7,-433.33,183.33,0.11,1.14
2008-02-14,002001,0.06,0.39,0.51,0.06,49085,173519748.87,900.0,680.0,0.34,3.94
2008-02-15,002001,0.39,0.58,0.62,0.34,47976,173503056.08,71.79,48.72,0.19,3.85
2008-02-18,002001,0.67,0.62,0.72,0.4,28508,103922061.57,55.17,6.9,0.04,2.29
2008-02-19,002001,0.67,0.63,0.78,0.58,31863,118664116.72,32.26,1.61,0.01,2.56
2008-02-20,002001,0.62,0.5,0.66,0.5,25943,94428602.51,25.4,-20.63,-0.13,2.08
2008-02-21,002001,0.95,0.82,1.0,0.74,41664,159639603.06,52.0,64.0,0.32,3.34
2008-02-22,002001,0.81,0.83,0.99,0.69,30575,117165702.53,36.59,1.22,0.01,2.45
2008-02-25,002001,0.84,0.96,1.16,0.84,32600,128793333.63,38.55,15.66,0.13,2.61
2008-02-26,002001,1.13,0.83,1.29,0.67,35852,138913038.18,64.58,-13.54,-0.13,2.88
2008-02-27,002001,0.84,0.79,1.02,0.7,25017,95512422.16,38.55,-4.82,-0.04,2.01
2008-02-28,002001,0.81,1.03,1.08,0.74,28690,111845677.31,43.04,30.38,0.24,2.3
2008-02-29,002001,1.04,1.17,1.29,1.04,18264,74296813.1,24.27,13.59,0.14,1.46
2008-03-03,002001,1.17,1.14,1.22,1.01,39970,160293906.71,17.95,-2.56,-0.03,3.21
