日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-05-29,000961,1.21,1.21,1.21,1.21,20123,18010084.0,0.0,-18.24,-0.27,1.04
2008-05-30,000961,0.99,0.97,1.13,0.97,294126,239857584.0,13.22,-19.83,-0.24,15.21
2008-06-02,000961,0.96,1.0,1.05,0.9,159933,128762768.0,15.46,3.09,0.03,8.27
2008-06-03,000961,0.98,0.97,1.05,0.93,93355,75789600.0,12.0,-3.0,-0.03,4.83
2008-06-04,000961,0.95,0.91,0.99,0.82,118405,91704712.0,17.53,-6.19,-0.06,6.12
2008-06-05,000961,0.91,1.12,1.12,0.87,176814,146437728.0,27.47,23.08,0.21,9.15
2008-06-06,000961,1.12,1.24,1.33,1.09,296766,265518128.0,21.43,10.71,0.12,15.35
2008-06-10,000961,1.14,1.0,1.14,1.0,99440,82352888.0,11.29,-19.35,-0.24,5.14
2008-06-11,000961,0.87,0.8,0.97,0.78,148770,111438032.0,19.0,-20.0,-0.2,7.7
2008-06-12,000961,0.8,0.81,0.88,0.71,96284,71410464.0,21.25,1.25,0.01,4.98
2008-06-13,000961,0.8,0.61,0.83,0.61,108068,74813824.0,27.16,-24.69,-0.2,5.59
2008-06-16,000961,0.55,0.44,0.62,0.44,97955,61192468.0,29.51,-27.87,-0.17,5.07
2008-06-17,000961,0.42,0.28,0.46,0.28,86248,49814000.0,40.91,-36.36,-0.16,4.46
2008-06-18,000961,0.24,0.42,0.42,0.24,113931,66774728.0,64.29,50.0,0.14,5.89
2008-06-19,000961,0.44,0.28,0.52,0.26,150470,90556320.0,61.9,-33.33,-0.14,7.78
2008-06-20,000961,0.32,0.25,0.38,0.14,115479,62828120.0,85.71,-10.71,-0.03,5.97
2008-06-23,000961,0.23,0.17,0.24,0.15,62568,31990218.0,36.0,-32.0,-0.08,3.24
2008-06-24,000961,0.14,0.23,0.25,0.14,63120,32922444.0,64.71,35.29,0.06,3.26
2008-06-25,000961,0.23,0.37,0.37,0.19,102747,56867780.0,78.26,60.87,0.14,5.31
2008-06-26,000961,0.37,0.38,0.45,0.33,121214,71033192.0,32.43,2.7,0.01,6.27
2008-06-27,000961,0.3,0.23,0.32,0.23,58241,31418676.0,23.68,-39.47,-0.15,3.01
2008-06-30,000961,0.24,0.2,0.27,0.16,40105,20859586.0,47.83,-13.04,-0.03,2.07
2008-07-01,000961,0.21,0.24,0.31,0.17,72410,38761032.0,70.0,20.0,0.04,3.75
2008-07-02,000961,0.26,0.26,0.29,0.2,55971,30048030.0,37.5,8.33,0.02,2.9
2008-07-03,000961,0.24,0.34,0.39,0.21,86270,47989312.0,69.23,30.77,0.08,4.46
