日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-01-02,600153,1.96,2.16,2.26,1.86,43184,113847195.0,20.41,10.2,0.2,1.44
2008-01-03,600153,2.14,2.24,2.31,2.05,49834,135088068.0,12.04,3.7,0.08,1.67
2008-01-04,600153,2.22,2.18,2.31,2.17,34990,94811512.0,6.25,-2.68,-0.06,1.17
2008-01-08,600153,2.34,2.23,2.48,2.19,78244,216468321.0,13.3,2.29,0.05,2.62
2008-01-09,600153,2.22,2.38,2.41,2.17,39490,108841840.0,10.76,6.73,0.15,1.32
2008-01-10,600153,2.45,2.42,2.46,2.37,35709,99343722.0,3.78,1.68,0.04,1.19
2008-01-11,600153,2.41,2.42,2.48,2.31,33525,92806065.0,7.02,0.0,0.0,1.12
2008-01-14,600153,2.61,2.94,2.98,2.61,131866,389594258.0,15.29,21.49,0.52,4.41
2008-01-15,600153,2.93,2.87,3.05,2.84,74586,223410927.0,7.14,-2.38,-0.07,2.49
2008-01-16,600153,2.84,2.75,2.84,2.59,67186,194666537.0,8.71,-4.18,-0.12,2.25
2008-01-17,600153,2.7,2.5,2.82,2.17,62425,176739001.0,23.64,-9.09,-0.25,2.09
2008-01-18,600153,2.48,2.64,2.65,2.32,37995,106573725.0,13.2,5.6,0.14,1.27
2008-01-21,600153,2.68,2.23,2.71,1.95,42471,117727080.0,28.79,-15.53,-0.41,1.42
2008-01-22,600153,2.05,1.66,2.12,1.57,76892,192199940.0,24.66,-25.56,-0.57,2.57
2008-01-23,600153,1.81,2.16,2.17,1.47,63555,162389221.0,42.17,30.12,0.5,2.12
2008-01-24,600153,2.17,2.33,2.53,2.05,57928,159346113.0,22.22,7.87,0.17,1.94
2008-01-25,600153,2.37,2.47,2.67,2.33,30510,85037507.0,14.59,6.01,0.14,1.02
2008-01-28,600153,2.41,2.14,2.43,1.89,50563,135626581.0,21.86,-13.36,-0.33,1.69
2008-01-29,600153,2.1,2.19,2.31,2.03,20963,56335393.0,13.08,2.34,0.05,0.7
2008-01-30,600153,2.21,2.17,2.38,2.01,28355,75920376.0,16.89,-0.91,-0.02,0.95
2008-01-31,600153,2.21,2.02,2.21,1.93,22886,59922082.0,12.9,-6.91,-0.15,0.76
2008-02-01,600153,2.0,2.06,2.09,1.61,27685,71090481.0,23.76,1.98,0.04,0.93
2008-02-04,600153,2.16,2.56,2.58,2.16,44462,123184505.0,20.39,24.27,0.5,1.49
2008-02-05,600153,2.53,2.54,2.62,2.37,33194,93228404.0,9.77,-0.78,-0.02,1.11
2008-02-13,600153,2.53,2.42,2.53,2.34,18021,50378652.0,7.48,-4.72,-0.12,0.6
2008-02-14,600153,2.46,2.41,2.51,2.37,14798,41307467.0,5.79,-0.41,-0.01,0.49
2008-02-15,600153,2.36,2.3,2.46,2.15,18780,50980118.0,12.86,-4.56,-0.11,0.63
2008-02-18,600153,2.42,2.51,2.57,2.36,37310,104594578.0,9.13,9.13,0.21,1.25
2008-02-19,600153,2.51,2.68,2.69,2.45,35690,102050305.0,9.56,6.77,0.17,1.19
2008-02-20,600153,2.7,2.6,2.81,2.54,33104,95544554.0,10.07,-2.99,-0.08,1.11
2008-02-21,600153,2.57,2.64,2.75,2.37,23590,67090202.0,14.62,1.54,0.04,0.79
2008-02-22,600153,2.53,2.36,2.62,2.22,30518,84624356.0,15.15,-10.61,-0.28,1.02
2008-02-25,600153,2.41,2.17,2.41,2.04,20188,54013633.0,15.68,-8.05,-0.19,0.67
2008-02-26,600153,2.31,2.19,2.38,2.02,19024,51047205.0,16.59,0.92,0.02,0.64
2008-02-27,600153,2.2,2.45,2.51,2.2,21459,59686699.0,14.16,11.87,0.26,0.72
2008-02-28,600153,2.46,2.58,2.6,2.42,32243,91245138.0,7.35,5.31,0.13,1.08
2008-02-29,600153,2.46,2.7,2.8,2.46,45518,132138034.0,13.18,4.65,0.12,1.52
2008-03-03,600153,2.7,2.98,3.02,2.59,78810,235831443.0,15.93,10.37,0.28,2.63
2008-03-04,600153,2.99,2.84,3.1,2.76,52729,158524904.0,11.41,-4.7,-0.14,1.76
2008-03-05,600153,2.82,3.13,3.18,2.78,79994,243890888.0,14.08,10.21,0.29,2.67
2008-03-06,600153,3.14,3.05,3.21,3.02,30889,94554244.0,6.07,-2.56,-0.08,1.03
