日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2004-07-26,002025,0.27,0.17,0.48,-0.03,161210,228192356.73,-36.43,112.14,1.57,62.73
2004-07-27,002025,0.14,-0.12,0.17,-0.13,74292,100533246.88,176.47,-170.59,-0.29,28.91
2004-07-28,002025,-0.16,-0.1,-0.06,-0.27,59100,75893434.65,-175.0,16.67,0.02,23.0
2004-07-29,002025,-0.08,0.08,0.18,-0.08,82776,114440903.07,-260.0,180.0,0.18,32.21
2004-07-30,002025,0.08,0.08,0.2,0.05,54743,77284287.78,187.5,0.0,0.0,21.3
2004-08-02,002025,0.05,0.1,0.18,0.02,32352,45759442.1,200.0,25.0,0.02,12.59
2004-08-03,002025,0.07,0.17,0.25,0.07,32588,46685742.65,180.0,70.0,0.07,12.68
2004-08-04,002025,0.17,0.22,0.3,0.14,39947,58318207.7,94.12,29.41,0.05,15.54
2004-08-05,002025,0.24,0.19,0.28,0.17,27900,40846041.77,50.0,-13.64,-0.03,10.86
2004-08-06,002025,0.17,0.33,0.37,0.09,50440,74055379.71,147.37,73.68,0.14,19.63
2004-08-09,002025,0.29,0.22,0.33,0.18,28565,42177586.03,45.45,-33.33,-0.11,11.11
2004-08-10,002025,0.23,0.26,0.28,0.19,17109,25078770.43,40.91,18.18,0.04,6.66
2004-08-11,002025,0.27,0.13,0.28,0.13,20496,29554939.47,57.69,-50.0,-0.13,7.98
2004-08-12,002025,0.1,0.12,0.17,0.07,15546,21919064.61,76.92,-7.69,-0.01,6.05
2004-08-13,002025,0.16,0.15,0.26,0.13,15579,22470227.25,108.33,25.0,0.03,6.06
2004-08-16,002025,0.14,0.09,0.16,-0.01,19066,26262256.45,113.33,-40.0,-0.06,7.42
2004-08-17,002025,0.06,0.09,0.18,0.02,11882,16682562.67,177.78,0.0,0.0,4.62
2004-08-18,002025,0.06,0.03,0.09,-0.08,15578,21188790.85,188.89,-66.67,-0.06,6.06
2004-08-19,002025,0.05,0.04,0.08,-0.01,10140,13950591.19,300.0,33.33,0.01,3.95
2004-08-20,002025,0.04,0.13,0.16,0.02,13055,18292901.54,350.0,225.0,0.09,5.08
2004-08-23,002025,0.06,0.04,0.1,-0.01,7870,10831752.07,84.62,-69.23,-0.09,3.06
2004-08-24,002025,0.06,0.18,0.2,0.02,20074,28574636.3,450.0,350.0,0.14,7.81
2004-08-25,002025,0.17,0.15,0.19,0.11,9808,13979796.2,44.44,-16.67,-0.03,3.82
2004-08-26,002025,0.13,-0.12,0.17,-0.12,26776,36231075.93,193.33,-180.0,-0.27,10.42
2004-08-27,002025,-0.07,-0.06,0.02,-0.1,14920,19979754.22,-100.0,50.0,0.06,5.81
2004-08-30,002025,-0.06,-0.04,0.06,-0.2,14567,19436429.31,-433.33,33.33,0.02,5.67
2004-08-31,002025,0.05,0.02,0.09,0.0,16629,22890154.23,-225.0,150.0,0.06,6.47
2004-09-02,002025,-0.11,-0.04,-0.01,-0.16,12657,16638990.91,750.0,-300.0,-0.06,4.93
2004-09-03,002025,-0.06,-0.15,-0.03,-0.15,10034,13077353.94,-300.0,-275.0,-0.11,3.9
2004-09-06,002025,-0.14,-0.13,-0.08,-0.18,5132,6632032.58,-66.67,13.33,0.02,2.0
2004-09-07,002025,-0.16,-0.15,-0.11,-0.19,3980,5098135.27,-61.54,-15.38,-0.02,1.55
2004-09-08,002025,-0.15,-0.11,-0.08,-0.16,8324,10876916.0,-53.33,26.67,0.04,3.24
2004-09-09,002025,-0.1,-0.16,-0.09,-0.16,5863,7586273.31,-63.64,-45.45,-0.05,2.28
2004-09-10,002025,-0.19,-0.16,-0.13,-0.19,5891,7513626.82,-37.5,0.0,0.0,2.29
2004-09-13,002025,-0.16,-0.34,-0.16,-0.35,9301,11468635.77,-118.75,-112.5,-0.18,3.62
2004-09-14,002025,-0.32,-0.29,-0.19,-0.32,12821,15733645.98,-38.24,14.71,0.05,4.99
2004-09-15,002025,-0.26,-0.1,-0.04,-0.27,30701,39620993.24,-79.31,65.52,0.19,11.95
2004-09-16,002025,-0.09,0.01,0.03,-0.1,30984,41626738.89,-130.0,110.0,0.11,12.06
2004-09-17,002025,0.0,0.15,0.2,-0.07,24789,33901707.03,2700.0,1400.0,0.14,9.65
2004-09-20,002025,0.14,0.42,0.45,0.1,43809,65770407.7,233.33,180.0,0.27,17.05
2004-09-21,002025,0.37,0.46,0.58,0.26,39151,61526739.06,76.19,9.52,0.04,15.23
2004-09-22,002025,0.45,0.51,0.63,0.38,27426,43743336.67,54.35,10.87,0.05,10.67
2004-09-23,002025,0.51,0.49,0.58,0.4,24176,37832798.31,35.29,-3.92,-0.02,9.41
2004-09-24,002025,0.59,0.46,0.82,0.46,46546,77363061.42,73.47,-6.12,-0.03,18.11
2004-09-27,002025,0.56,0.49,0.68,0.45,25565,41277669.94,50.0,6.52,0.03,9.95
2004-09-28,002025,0.54,0.6,0.63,0.5,16446,26780636.75,26.53,22.45,0.11,6.4
2004-09-29,002025,0.64,0.68,0.77,0.61,30316,50857602.88,26.67,13.33,0.08,11.8
2004-09-30,002025,0.69,0.74,0.86,0.69,36793,63194539.5,25.0,8.82,0.06,14.32
2004-10-08,002025,0.73,0.91,0.95,0.63,25140,43425933.94,43.24,22.97,0.17,9.78
2004-10-11,002025,0.92,0.7,0.95,0.69,32814,57369463.86,28.57,-23.08,-0.21,12.77
2004-10-12,002025,0.69,0.58,0.69,0.48,23093,37548856.44,30.0,-17.14,-0.12,8.99
2004-10-13,002025,0.53,0.59,0.63,0.53,11595,18792541.33,17.24,1.72,0.01,4.51
2004-10-14,002025,0.59,0.24,0.59,0.24,26455,39700072.99,59.32,-59.32,-0.35,10.29
2004-10-15,002025,0.13,0.02,0.19,-0.03,24126,33425277.9,91.67,-91.67,-0.22,9.39
2004-10-18,002025,0.11,0.19,0.28,0.08,23355,33632889.93,1000.0,850.0,0.17,9.09
2004-10-19,002025,0.22,0.31,0.44,0.21,30096,45604099.3,121.05,63.16,0.12,11.71
2004-10-20,002025,0.27,0.37,0.37,0.2,14508,21528324.19,54.84,19.35,0.06,5.65
2004-10-21,002025,0.35,0.31,0.41,0.3,9735,14743285.99,29.73,-16.22,-0.06,3.79
2004-10-22,002025,0.3,0.48,0.49,0.2,25918,40113997.41,93.55,54.84,0.17,10.08
2004-10-25,002025,0.55,0.43,0.55,0.41,16437,25908229.36,29.17,-10.42,-0.05,6.4
2004-10-26,002025,0.4,0.64,0.71,0.37,25801,41346460.17,79.07,48.84,0.21,10.04
2004-10-27,002025,0.67,0.71,0.75,0.61,27388,45962039.59,21.88,10.94,0.07,10.66
2004-10-28,002025,0.69,0.52,0.73,0.46,22172,36399580.59,38.03,-26.76,-0.19,8.63
2004-10-29,002025,0.33,0.5,0.68,0.33,17969,28904492.94,67.31,-3.85,-0.02,6.99
2004-11-01,002025,0.49,0.5,0.62,0.49,9336,15057497.92,26.0,0.0,0.0,3.63
2004-11-02,002025,0.48,0.39,0.52,0.35,11526,17823645.65,34.0,-22.0,-0.11,4.48
2004-11-03,002025,0.42,0.54,0.55,0.36,10960,17171922.78,48.72,38.46,0.15,4.26
2004-11-04,002025,0.55,0.41,0.59,0.39,9881,15682518.42,37.04,-24.07,-0.13,3.84
2004-11-05,002025,0.47,0.42,0.5,0.35,5238,8160951.47,36.59,2.44,0.01,2.04
2004-11-08,002025,0.37,0.4,0.42,0.37,3538,5446709.7,11.9,-4.76,-0.02,1.38
2004-11-09,002025,0.4,0.47,0.49,0.38,5964,9357332.62,27.5,17.5,0.07,2.32
2004-11-10,002025,0.56,0.66,0.69,0.44,21403,34991747.77,53.19,40.43,0.19,8.33
2004-11-11,002025,0.68,0.58,0.77,0.58,19282,32293199.17,28.79,-12.12,-0.08,7.5
2004-11-12,002025,0.63,0.67,0.72,0.6,15941,26620066.78,20.69,15.52,0.09,6.2
2004-11-15,002025,0.72,0.74,0.75,0.68,12640,21424726.21,10.45,10.45,0.07,4.92
2004-11-16,002025,0.77,0.7,0.78,0.67,8757,14746143.69,14.86,-5.41,-0.04,3.41
2004-11-17,002025,0.69,0.62,0.71,0.61,7408,12242986.15,14.29,-11.43,-0.08,2.88
2004-11-18,002025,0.61,0.66,0.69,0.61,4129,6869471.5,12.9,6.45,0.04,1.61
2004-11-19,002025,0.67,0.62,0.7,0.56,7783,12751604.6,21.21,-6.06,-0.04,3.03
2004-11-22,002025,0.61,0.58,0.65,0.53,6772,11013059.07,19.35,-6.45,-0.04,2.64
2004-11-23,002025,0.57,0.51,0.58,0.5,6584,10544008.13,13.79,-12.07,-0.07,2.56
2004-11-24,002025,0.51,0.61,0.66,0.49,9521,15527303.52,33.33,19.61,0.1,3.7
2004-11-25,002025,0.6,0.52,0.63,0.51,6298,10125967.04,19.67,-14.75,-0.09,2.45
2004-11-26,002025,0.53,0.53,0.6,0.52,3067,4961038.12,15.38,1.92,0.01,1.19
2004-11-29,002025,0.63,0.62,0.72,0.59,21788,36276449.51,24.53,16.98,0.09,8.48
2004-11-30,002025,0.59,0.65,0.69,0.59,7247,12051544.95,16.13,4.84,0.03,2.82
2004-12-01,002025,0.69,0.63,0.69,0.6,3543,5846994.92,13.85,-3.08,-0.02,1.38
2004-12-02,002025,0.61,0.6,0.65,0.51,6788,10988248.24,22.22,-4.76,-0.03,2.64
2004-12-03,002025,0.67,0.86,0.94,0.67,53487,94935212.98,45.0,43.33,0.26,20.81
2004-12-06,002025,0.84,0.81,0.91,0.8,16352,28599844.68,12.79,-5.81,-0.05,6.36
2004-12-07,002025,0.83,0.73,0.9,0.68,15435,26415316.34,27.16,-9.88,-0.08,6.01
2004-12-08,002025,0.79,0.77,0.83,0.74,12394,21349146.82,12.33,5.48,0.04,4.82
2004-12-09,002025,0.78,1.0,1.12,0.75,27749,50199525.31,48.05,29.87,0.23,10.8
2004-12-10,002025,1.0,0.98,1.05,0.91,16462,29911442.09,14.0,-2.0,-0.02,6.41
2004-12-13,002025,0.95,1.13,1.14,0.92,20479,38034854.06,22.45,15.31,0.15,7.97
2004-12-14,002025,1.13,1.15,1.16,1.04,13306,24931102.4,10.62,1.77,0.02,5.18
2004-12-15,002025,1.12,0.99,1.16,0.95,19587,36045295.41,18.26,-13.91,-0.16,7.62
2004-12-16,002025,0.97,0.84,1.01,0.84,13555,24095301.67,17.17,-15.15,-0.15,5.27
2004-12-17,002025,0.82,0.84,0.93,0.81,8103,14232390.24,14.29,0.0,0.0,3.15
2004-12-20,002025,0.78,0.71,0.78,0.62,12831,21531664.85,19.05,-15.48,-0.13,4.99
2004-12-21,002025,0.64,0.75,0.8,0.64,6225,10630315.02,22.54,5.63,0.04,2.42
2004-12-22,002025,0.74,0.99,1.03,0.74,13131,23400386.07,38.67,32.0,0.24,5.11
2004-12-23,002025,1.02,0.91,1.05,0.89,12585,22787784.3,16.16,-8.08,-0.08,4.9
2004-12-24,002025,0.92,1.03,1.14,0.87,13849,25703579.87,29.67,13.19,0.12,5.39
2004-12-27,002025,1.04,1.07,1.12,0.99,5818,10772026.18,12.62,3.88,0.04,2.26
2004-12-28,002025,1.05,0.97,1.06,0.93,5198,9441124.6,12.15,-9.35,-0.1,2.02
2004-12-29,002025,0.99,0.87,1.01,0.83,6745,11989684.84,18.56,-10.31,-0.1,2.62
2004-12-30,002025,0.76,1.04,1.04,0.76,6863,12271775.93,32.18,19.54,0.17,2.67
2004-12-31,002025,1.04,1.01,1.23,1.0,14946,28128570.8,22.12,-2.88,-0.03,5.82
2005-01-04,002025,0.95,1.16,1.23,0.91,17995,33989118.17,31.68,14.85,0.15,7.0
2005-01-05,002025,1.16,1.2,1.29,1.09,15901,30547671.32,17.24,3.45,0.04,6.19
2005-01-06,002025,1.19,1.14,1.23,1.12,9054,17230745.8,9.17,-5.0,-0.06,3.52
2005-01-07,002025,1.14,1.14,1.27,1.07,10047,19070287.12,17.54,0.0,0.0,3.91
2005-01-11,002025,1.19,1.19,1.29,1.17,11477,22085221.49,10.53,4.39,0.05,4.47
2005-01-12,002025,1.17,1.04,1.2,1.02,14256,26470427.05,15.13,-12.61,-0.15,5.55
