日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-05-29,002244,3.37,3.19,3.7,3.14,360437,919644100.16,23.14,31.82,0.77,75.09
2008-05-30,002244,3.02,2.89,3.11,2.86,145999,335224169.28,7.84,-9.4,-0.3,30.42
2008-06-02,002244,2.83,2.81,2.88,2.69,82492,182565074.34,6.57,-2.77,-0.08,17.19
2008-06-03,002244,2.79,2.81,2.9,2.75,42228,94380406.23,5.34,0.0,0.0,8.8
2008-06-04,002244,2.82,2.77,2.84,2.66,39743,87485208.24,6.41,-1.42,-0.04,8.28
2008-06-05,002244,2.78,2.77,2.82,2.69,35930,79109159.71,4.69,0.0,0.0,7.49
2008-06-06,002244,2.75,2.69,2.81,2.69,23301,51085269.83,4.33,-2.89,-0.08,4.85
2008-06-10,002244,2.54,2.45,2.54,2.27,57570,115919914.03,10.04,-8.92,-0.24,11.99
2008-06-11,002244,2.37,2.44,2.46,2.27,33445,67153537.62,7.76,-0.41,-0.01,6.97
2008-06-12,002244,2.4,2.42,2.45,2.3,20884,42016103.07,6.15,-0.82,-0.02,4.35
2008-06-13,002244,2.37,2.33,2.44,2.25,23531,46555633.39,7.85,-3.72,-0.09,4.9
2008-06-16,002244,2.33,2.17,2.34,2.11,22892,43595152.09,9.87,-6.87,-0.16,4.77
2008-06-17,002244,2.15,1.8,2.19,1.8,32521,58348243.3,17.97,-17.05,-0.37,6.78
2008-06-18,002244,1.69,1.86,1.95,1.63,42112,71158886.46,17.78,3.33,0.06,8.77
2008-06-19,002244,1.79,1.52,1.8,1.52,34224,55703618.39,15.05,-18.28,-0.34,7.13
2008-06-20,002244,1.52,1.56,1.67,1.41,28247,44391322.31,17.11,2.63,0.04,5.88
2008-06-23,002244,1.46,1.48,1.63,1.45,11157,17315515.94,11.54,-5.13,-0.08,2.32
2008-06-24,002244,1.48,1.62,1.71,1.44,20828,33628234.75,18.24,9.46,0.14,4.34
2008-06-25,002244,1.63,1.73,1.8,1.62,25374,42328338.88,11.11,6.79,0.11,5.29
2008-06-26,002244,1.72,1.78,1.85,1.72,25800,43886296.2,7.51,2.89,0.05,5.37
2008-06-30,002244,1.5,1.53,1.62,1.5,13106,20684927.22,6.74,-14.04,-0.25,2.73
2008-07-01,002244,1.54,1.53,1.59,1.51,7724,12205753.91,5.23,0.0,0.0,1.61
2008-07-02,002244,1.57,1.66,1.72,1.54,16304,26637122.51,11.76,8.5,0.13,3.4
2008-07-03,002244,1.69,1.77,1.82,1.62,11453,19170930.61,12.05,6.63,0.11,2.39
2008-07-04,002244,1.77,1.79,1.88,1.73,15667,26911090.49,8.47,1.13,0.02,3.26
2008-07-07,002244,1.85,2.0,2.06,1.74,17292,30672859.39,17.88,11.73,0.21,3.6
2008-07-08,002244,1.98,2.0,2.11,1.91,16775,30529230.63,10.0,0.0,0.0,3.49
2008-07-09,002244,2.06,2.28,2.28,2.01,28435,53762292.82,13.5,14.0,0.28,5.92
2008-07-10,002244,2.34,2.21,2.35,2.15,17086,33020354.54,8.77,-3.07,-0.07,3.56
2008-07-11,002244,2.23,2.12,2.23,1.99,12681,23629670.56,10.86,-4.07,-0.09,2.64
2008-07-14,002244,2.12,2.13,2.17,2.04,4749,8878802.76,6.13,0.47,0.01,0.99
2008-07-15,002244,2.15,1.95,2.25,1.94,12159,22117073.4,14.55,-8.45,-0.18,2.53
2008-07-16,002244,1.93,1.75,1.95,1.74,10692,18376569.78,10.77,-10.26,-0.2,2.23
2008-07-17,002244,1.77,1.76,1.9,1.69,4589,7786469.4,12.0,0.57,0.01,0.96
2008-07-18,002244,1.77,1.84,1.86,1.69,5549,9345433.79,9.66,4.55,0.08,1.16
2008-07-21,002244,1.79,1.96,1.98,1.76,6948,12289444.19,11.96,6.52,0.12,1.45
2008-07-22,002244,1.98,2.1,2.14,1.9,11136,20572906.97,12.24,7.14,0.14,2.32
2008-07-23,002244,2.08,2.18,2.22,2.08,16258,30690350.25,6.67,3.81,0.08,3.39
2008-07-24,002244,2.55,2.55,2.55,2.46,49634,103964082.79,4.13,16.97,0.37,10.34
2008-07-25,002244,2.63,2.79,2.94,2.62,93685,206235452.74,12.55,9.41,0.24,19.52
2008-07-28,002244,2.73,2.69,2.94,2.67,52602,116876585.5,9.68,-3.58,-0.1,10.96
2008-07-29,002244,2.59,2.75,2.81,2.57,35917,78967854.52,8.92,2.23,0.06,7.48
2008-07-30,002244,2.78,2.68,2.89,2.66,33504,74134791.41,8.36,-2.55,-0.07,6.98
2008-07-31,002244,2.71,2.45,2.77,2.45,29506,62147554.92,11.94,-8.58,-0.23,6.15
2008-08-01,002244,2.42,2.75,2.8,2.34,36522,76592133.36,18.78,12.24,0.3,7.61
2008-08-04,002244,2.65,2.53,2.69,2.52,23030,49019810.57,6.18,-8.0,-0.22,4.8
2008-08-05,002244,2.54,2.5,2.62,2.45,11646,24317949.25,6.72,-1.19,-0.03,2.43
2008-08-06,002244,2.57,2.51,2.6,2.43,16270,33878893.83,6.8,0.4,0.01,3.39
2008-08-07,002244,2.51,2.5,2.57,2.41,15488,31966538.74,6.37,-0.4,-0.01,3.23
2008-08-11,002244,2.25,2.1,2.3,2.1,14587,27438670.34,8.0,-16.0,-0.4,3.04
2008-08-12,002244,2.01,1.88,2.14,1.85,17864,32538384.39,13.81,-10.48,-0.22,3.72
2008-08-13,002244,1.83,1.98,2.0,1.7,20637,35724242.08,15.96,5.32,0.1,4.3
2008-08-14,002244,1.89,1.9,1.98,1.85,13585,23990128.46,6.57,-4.04,-0.08,2.83
2008-08-15,002244,1.95,1.87,1.95,1.83,20114,35317138.76,6.32,-1.58,-0.03,4.19
2008-08-18,002244,1.82,1.58,1.82,1.53,37672,30411624.41,15.51,-15.51,-0.29,3.92
