日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1997-04-28,000737,6.15,6.33,6.41,6.13,321164,613266560.0,8.78,98.43,3.14,57.56
1997-04-29,000737,6.31,6.41,6.68,6.19,110712,216782976.0,7.74,1.26,0.08,19.84
1997-04-30,000737,6.46,6.28,6.49,6.22,50663,96290128.0,4.21,-2.03,-0.13,9.08
1997-05-05,000737,6.25,6.3,6.46,6.23,53872,103118976.0,3.66,0.32,0.02,9.65
1997-05-06,000737,6.28,6.21,6.33,6.2,52274,98344520.0,2.06,-1.43,-0.09,9.37
1997-05-07,000737,6.22,6.18,6.28,6.04,51312,95055184.0,3.86,-0.48,-0.03,9.2
1997-05-08,000737,6.14,5.84,6.27,5.79,42949,78231104.0,7.77,-5.5,-0.34,7.7
1997-05-09,000737,5.84,5.94,5.96,5.72,40848,70413600.0,4.11,1.71,0.1,7.32
1997-05-12,000737,5.96,5.95,6.04,5.89,39916,70506888.0,2.53,0.17,0.01,7.15
1997-05-13,000737,5.95,5.74,5.96,5.72,32885,55734900.0,4.03,-3.53,-0.21,5.89
1997-05-14,000737,5.81,5.93,6.12,5.79,45883,81472328.0,5.75,3.31,0.19,8.22
1997-05-15,000737,5.94,6.1,6.15,5.88,36202,65298540.0,4.55,2.87,0.17,6.49
1997-05-16,000737,5.65,5.66,5.99,5.65,38363,64967240.0,5.57,-7.21,-0.44,6.88
1997-05-19,000737,5.79,5.93,5.94,5.67,20551,35046536.0,4.77,4.77,0.27,3.68
1997-05-20,000737,6.0,5.91,6.08,5.5,28258,50140104.0,9.78,-0.34,-0.02,5.06
1997-05-21,000737,5.91,5.72,5.91,5.67,21876,36818488.0,4.06,-3.21,-0.19,3.92
1997-05-22,000737,5.31,5.31,5.59,5.31,26653,40657696.0,4.9,-7.17,-0.41,4.78
1997-05-23,000737,5.31,5.34,5.47,5.22,12420,18752828.0,4.71,0.56,0.03,2.23
1997-05-26,000737,5.42,5.25,5.44,5.05,10562,15524520.0,7.3,-1.69,-0.09,1.89
1997-05-27,000737,5.3,5.37,5.44,5.24,17359,26489168.0,3.81,2.29,0.12,3.11
1997-05-28,000737,5.36,5.3,5.37,5.25,8793,13236358.0,2.23,-1.3,-0.07,1.58
1997-05-29,000737,5.29,5.3,5.42,5.22,12344,18664338.0,3.77,0.0,0.0,2.21
1997-05-30,000737,5.24,5.35,5.39,5.24,6887,10367075.0,2.83,0.94,0.05,1.23
1997-06-02,000737,5.44,5.54,5.59,5.42,16639,26430648.0,3.18,3.55,0.19,2.98
1997-06-03,000737,5.59,5.55,5.73,5.49,22234,36130908.0,4.33,0.18,0.01,3.98
1997-06-04,000737,5.55,5.51,5.57,5.49,11013,17550780.0,1.44,-0.72,-0.04,1.97
1997-06-05,000737,5.5,5.47,5.62,5.45,10448,16591993.0,3.09,-0.73,-0.04,1.87
1997-06-06,000737,5.17,5.17,5.33,5.09,23059,33696596.0,4.39,-5.48,-0.3,4.13
1997-06-09,000737,5.2,5.14,5.21,5.06,9652,13701874.0,2.9,-0.58,-0.03,1.73
1997-06-10,000737,5.14,5.02,5.17,5.0,6213,8841367.0,3.31,-2.33,-0.12,1.11
1997-06-11,000737,5.03,4.83,5.05,4.68,9549,12420884.0,7.37,-3.78,-0.19,1.71
1997-06-12,000737,4.88,4.8,4.92,4.79,6792,8889403.0,2.69,-0.62,-0.03,1.22
1997-06-13,000737,4.64,5.03,5.04,4.64,11846,15669148.0,8.33,4.79,0.23,2.12
