日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1999-10-21,000949,2.65,2.68,2.86,2.64,333060,338808928.0,11.4,38.86,0.75,49.34
1999-10-22,000949,2.64,2.71,2.77,2.57,141857,144233184.0,7.46,1.12,0.03,21.02
1999-10-25,000949,2.7,2.7,2.76,2.62,50881,51793104.0,5.17,-0.37,-0.01,7.54
1999-10-26,000949,2.67,2.77,2.82,2.66,65109,67759952.0,5.93,2.59,0.07,9.65
1999-10-27,000949,2.83,2.8,2.85,2.75,82692,86652648.0,3.61,1.08,0.03,12.25
1999-10-28,000949,2.81,2.73,2.82,2.69,41966,43278968.0,4.64,-2.5,-0.07,6.22
1999-10-29,000949,2.73,2.73,2.75,2.67,21291,21710202.0,2.93,0.0,0.0,3.15
1999-11-01,000949,2.7,2.67,2.71,2.65,14895,15070123.0,2.2,-2.2,-0.06,2.21
1999-11-02,000949,2.66,2.65,2.7,2.64,11045,11090113.0,2.25,-0.75,-0.02,1.64
1999-11-03,000949,2.64,2.65,2.69,2.63,12402,12465828.0,2.26,0.0,0.0,1.84
1999-11-04,000949,2.64,2.62,2.67,2.61,17671,17614638.0,2.26,-1.13,-0.03,2.62
1999-11-05,000949,2.62,2.61,2.66,2.6,12709,12652175.0,2.29,-0.38,-0.01,1.88
1999-11-08,000949,2.59,2.63,2.65,2.58,10420,10316760.0,2.68,0.77,0.02,1.54
1999-11-09,000949,2.61,2.61,2.68,2.61,9207,9209112.0,2.66,-0.76,-0.02,1.36
1999-11-10,000949,2.61,2.61,2.61,2.53,20454,19914778.0,3.07,0.0,0.0,3.03
1999-11-11,000949,2.61,2.53,2.61,2.53,8689,8465627.0,3.07,-3.07,-0.08,1.29
1999-11-12,000949,2.53,2.5,2.57,2.48,9637,9275985.0,3.56,-1.19,-0.03,1.43
1999-11-15,000949,2.51,2.6,2.63,2.46,16105,15626958.0,6.8,4.0,0.1,2.39
1999-11-16,000949,2.66,2.54,2.69,2.54,21384,21278138.0,5.77,-2.31,-0.06,3.17
1999-11-17,000949,2.53,2.57,2.57,2.49,9151,8853673.0,3.15,1.18,0.03,1.36
1999-11-18,000949,2.61,2.58,2.62,2.53,13259,13083763.0,3.5,0.39,0.01,1.96
1999-11-19,000949,2.57,2.6,2.62,2.54,7413,7272830.0,3.1,0.78,0.02,1.1
1999-11-22,000949,2.59,2.59,2.61,2.54,5598,5473034.5,2.69,-0.38,-0.01,0.83
1999-11-23,000949,2.57,2.55,2.6,2.54,3609,3522709.5,2.32,-1.54,-0.04,0.53
1999-11-24,000949,2.56,2.53,2.57,2.53,3294,3202375.0,1.57,-0.78,-0.02,0.49
1999-11-25,000949,2.53,2.49,2.53,2.48,6493,6203705.0,1.98,-1.58,-0.04,0.96
1999-11-26,000949,2.48,2.51,2.52,2.48,4075,3900894.0,1.61,0.8,0.02,0.6
1999-11-29,000949,2.49,2.47,2.5,2.46,6629,6296419.5,1.59,-1.59,-0.04,0.98
1999-11-30,000949,2.47,2.49,2.51,2.47,3010,2868622.25,1.62,0.81,0.02,0.45
1999-12-01,000949,2.49,2.53,2.6,2.47,10414,9978773.0,5.22,1.61,0.04,1.54
1999-12-02,000949,2.53,2.47,2.53,2.47,6730,6413932.0,2.37,-2.37,-0.06,1.0
1999-12-03,000949,2.47,2.53,2.53,2.47,4084,3906493.5,2.43,2.43,0.06,0.61
1999-12-06,000949,2.57,2.51,2.57,2.49,4074,3925733.5,3.16,-0.79,-0.02,0.6
