trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2001-04-26,20.3326,20.3326,4.4928,1.049,1.049,0.7244,0.7244,939296.0654
2001-04-27,20.5315,20.5315,4.5367,1.0593,1.0593,0.7174,0.7174,948481.5032
2001-04-30,20.5167,20.5167,4.5335,1.0585,1.0585,0.7179,0.7179,947801.1004
2001-05-08,20.9439,20.9439,4.6279,1.0805,1.0805,0.7032,0.7032,967532.7816
2001-05-09,20.9144,20.9144,4.6213,1.079,1.079,0.7042,0.7042,966171.976
2001-05-10,20.9144,20.9144,4.6213,1.079,1.079,0.7042,0.7042,966171.976
2001-05-11,20.6272,20.6272,4.5579,1.0642,1.0642,0.714,0.714,952904.1214
2001-05-14,20.6419,20.6419,4.5611,1.065,1.065,0.7135,0.7135,953584.5242
2001-05-15,21.5183,21.5183,4.7548,1.1102,1.1102,0.6845,0.6845,994068.4908
2001-05-16,22.1074,22.1074,4.885,1.1406,1.1406,0.6662,0.6662,1021284.6028
2001-05-17,21.7981,21.7981,4.8166,1.1246,1.1246,0.6757,0.6757,1006996.144
2001-05-18,21.5035,21.5035,4.7515,1.1094,1.1094,0.6849,0.6849,993388.088
2001-05-22,21.1427,21.1427,4.6718,1.0908,1.0908,0.6966,0.6966,976718.2194
2001-05-23,21.128,21.128,4.6685,1.09,1.09,0.6971,0.6971,976037.8166
2001-05-24,20.7524,20.7524,4.5855,1.0707,1.0707,0.7097,0.7097,958687.5452
2001-05-25,20.9291,20.9291,4.6246,1.0798,1.0798,0.7037,0.7037,966852.3788
2001-05-28,20.7671,20.7671,4.5888,1.0714,1.0714,0.7092,0.7092,959367.948
2001-05-29,20.6566,20.6566,4.5644,1.0657,1.0657,0.713,0.713,954264.927
2001-05-30,21.209,21.209,4.6864,1.0942,1.0942,0.6944,0.6944,979780.032
2001-05-31,20.8408,20.8408,4.6051,1.0752,1.0752,0.7067,0.7067,962769.962
2001-06-01,21.1353,21.1353,4.6702,1.0904,1.0904,0.6969,0.6969,976378.018
2001-06-04,21.3194,21.3194,4.7108,1.0999,1.0999,0.6908,0.6908,984883.053
2001-06-05,21.1795,21.1795,4.6799,1.0927,1.0927,0.6954,0.6954,978419.2264
2001-06-06,21.0985,21.0985,4.662,1.0885,1.0885,0.6981,0.6981,974677.011
2001-06-07,21.0617,21.0617,4.6539,1.0866,1.0866,0.6993,0.6993,972976.004
2001-06-08,21.1353,21.1353,4.6702,1.0904,1.0904,0.6969,0.6969,976378.018
2001-06-11,21.0396,21.0396,4.649,1.0855,1.0855,0.7,0.7,971955.3998
2001-06-12,21.2679,21.2679,4.6995,1.0973,1.0973,0.6925,0.6925,982501.6432
2001-06-13,21.3562,21.3562,4.719,1.1018,1.1018,0.6897,0.6897,986584.06
2001-06-14,21.5477,21.5477,4.7613,1.1117,1.1117,0.6835,0.6835,995429.2964
